,degree,cc
3784,9,0.027777777777777776
17004,1,0.0
16239,4,0.16666666666666666
13751,3,0.0
35705,12,0.015151515151515152
40520,5,0.0
39270,8,0.0
25009,16,0.041666666666666664
40366,11,0.09090909090909091
3786,5,0.3
8058,12,0.2878787878787879
44484,11,0.32727272727272727
22261,7,0.19047619047619047
42568,13,0.10256410256410256
3788,6,0.2
20463,3,1.0
12523,5,0.0
23178,17,0.1323529411764706
18777,17,0.13970588235294118
36655,5,0.0
40422,4,0.6666666666666666
539,17,0.16176470588235295
20841,4,0.0
16222,11,0.09090909090909091
22807,4,0.0
46457,21,0.09047619047619047
15,1,0.0
17194,10,0.0
28746,26,0.06769230769230769
24533,4,0.0
17669,11,0.09090909090909091
27838,8,0.10714285714285714
46429,12,0.10606060606060606
42298,20,0.06315789473684211
27642,7,0.047619047619047616
46728,11,0.09090909090909091
28952,5,0.4
32336,14,0.07692307692307693
11515,13,0.07692307692307693
23783,11,0.01818181818181818
18666,6,0.13333333333333333
23121,11,0.05454545454545454
25371,14,0.054945054945054944
44191,10,0.15555555555555556
9390,5,0.1
22064,6,0.2
5707,6,0.26666666666666666
43888,6,0.0
33617,7,0.0
5094,1,0.0
23545,8,0.10714285714285714
3793,7,0.09523809523809523
13167,10,0.26666666666666666
8130,16,0.041666666666666664
10985,6,0.13333333333333333
3795,3,0.0
12372,11,0.05454545454545454
42388,3,0.0
3796,8,0.17857142857142858
18270,9,0.1388888888888889
32393,12,0.10606060606060606
35984,10,0.1111111111111111
46376,2,0.0
3797,7,0.19047619047619047
18184,2,0.0
3798,2,0.0
12361,6,0.06666666666666667
31494,3,0.0
42872,9,0.0
25212,19,0.09941520467836257
13203,7,0.047619047619047616
15054,8,0.03571428571428571
4669,3,0.3333333333333333
9204,7,0.19047619047619047
45713,9,0.0
8469,29,0.14532019704433496
13002,14,0.27472527472527475
20455,8,0.35714285714285715
44356,11,0.05454545454545454
40690,9,0.4722222222222222
36889,13,0.08974358974358974
44548,18,0.0392156862745098
5619,20,0.06315789473684211
39240,3,0.0
3800,5,0.1
23249,25,0.02
22584,3,0.3333333333333333
26689,6,0.0
36667,2,1.0
2268,6,0.26666666666666666
44755,12,0.030303030303030304
36853,21,0.09047619047619047
3802,5,0.3
34086,12,0.030303030303030304
16928,10,0.08888888888888889
37542,8,0.03571428571428571
24304,4,0.0
43327,8,0.03571428571428571
3804,10,0.06666666666666667
13153,12,0.015151515151515152
16198,8,0.0
41182,16,0.0
21771,12,0.045454545454545456
16670,6,0.06666666666666667
46476,7,0.2857142857142857
18332,11,0.14545454545454545
26657,10,0.022222222222222223
17774,8,0.17857142857142858
3808,11,0.03636363636363636
22401,21,0.12380952380952381
38299,8,0.10714285714285714
47070,18,0.0718954248366013
4016,6,0.2
21053,10,0.15555555555555556
34212,18,0.05228758169934641
19793,11,0.05454545454545454
23331,8,0.21428571428571427
5484,17,0.014705882352941176
17210,12,0.09090909090909091
34217,10,0.022222222222222223
39715,5,0.0
40941,8,0.10714285714285714
30502,3,0.0
46178,4,0.0
3812,3,0.3333333333333333
11480,8,0.03571428571428571
12044,13,0.05128205128205128
22957,7,0.09523809523809523
28451,1,0.0
3814,4,0.3333333333333333
13384,10,0.17777777777777778
32265,2,1.0
22928,3,0.3333333333333333
3815,5,0.3
21766,13,0.05128205128205128
7210,3,0.0
37699,7,0.19047619047619047
3817,2,1.0
41563,5,0.2
18928,18,0.032679738562091505
3818,2,0.0
37114,2,0.0
3820,3,0.0
31583,4,0.0
9602,19,0.03508771929824561
35193,1,0.0
37217,5,0.1
41370,3,0.0
3821,5,0.1
40810,5,0.1
29332,12,0.15151515151515152
18593,11,0.3090909090909091
25807,13,0.05128205128205128
28110,9,0.05555555555555555
36394,4,0.16666666666666666
44944,6,0.06666666666666667
5000,11,0.16363636363636364
43645,8,0.17857142857142858
10661,12,0.19696969696969696
42709,8,0.03571428571428571
15320,4,0.0
3824,4,0.0
3825,4,0.0
1697,2,0.0
7303,11,0.0
26949,3,0.0
7089,7,0.047619047619047616
18061,26,0.1076923076923077
44451,10,0.08888888888888889
38994,7,0.19047619047619047
17018,11,0.03636363636363636
47436,1,0.0
3829,9,0.1111111111111111
24054,14,0.3076923076923077
34698,8,0.14285714285714285
16814,11,0.14545454545454545
23818,16,0.075
27087,2,0.0
27531,2,0.0
15386,7,0.047619047619047616
38448,24,0.13405797101449277
3833,2,0.0
14633,5,0.0
41531,18,0.20261437908496732
10447,10,0.17777777777777778
46681,8,0.10714285714285714
20429,10,0.24444444444444444
7036,11,0.2909090909090909
7670,13,0.16666666666666666
22147,22,0.017316017316017316
20085,11,0.03636363636363636
31549,10,0.26666666666666666
44929,4,0.16666666666666666
40604,11,0.03636363636363636
9680,9,0.1388888888888889
3837,18,0.12418300653594772
26894,7,0.5238095238095238
20352,16,0.09166666666666666
25555,6,0.0
17330,9,0.25
42769,7,0.38095238095238093
12441,20,0.13157894736842105
34781,7,0.38095238095238093
31244,3,0.6666666666666666
3840,4,0.0
44078,6,0.06666666666666667
3841,1,0.0
24257,2,0.0
23443,8,0.32142857142857145
3962,1,0.0
14799,7,0.19047619047619047
41856,9,0.16666666666666666
41489,4,0.16666666666666666
5817,8,0.14285714285714285
18442,6,0.2
36748,17,0.11029411764705882
34190,8,0.0
4069,8,0.0
11095,19,0.017543859649122806
21289,5,0.0
3846,1,0.0
28012,7,0.14285714285714285
3847,15,0.0380952380952381
8105,7,0.0
28372,9,0.0
18738,14,0.054945054945054944
4160,12,0.16666666666666666
22803,2,0.0
35700,15,0.09523809523809523
3848,3,0.0
23688,12,0.16666666666666666
10335,12,0.13636363636363635
29842,3,0.0
33450,9,0.027777777777777776
29206,13,0.0641025641025641
19645,7,0.09523809523809523
9725,17,0.022058823529411766
7620,9,0.16666666666666666
3851,16,0.016666666666666666
7845,10,0.044444444444444446
35642,6,0.13333333333333333
7212,1,0.0
4890,9,0.1388888888888889
23086,8,0.03571428571428571
17895,10,0.26666666666666666
18077,8,0.03571428571428571
25489,8,0.03571428571428571
47387,16,0.14166666666666666
26037,17,0.051470588235294115
42289,4,0.16666666666666666
3854,19,0.011695906432748537
22543,4,0.0
19887,12,0.045454545454545456
23422,22,0.03896103896103896
46621,11,0.2909090909090909
7759,2,1.0
45399,12,0.045454545454545456
22230,10,0.044444444444444446
8353,3,0.3333333333333333
31415,4,0.0
17818,15,0.009523809523809525
32557,18,0.032679738562091505
41492,15,0.01904761904761905
7548,17,0.07352941176470588
7982,27,0.09116809116809117
27323,6,0.3333333333333333
39358,15,0.12380952380952381
11479,22,0.03463203463203463
9752,8,0.10714285714285714
9188,18,0.05228758169934641
28426,9,0.05555555555555555
12728,4,1.0
14184,11,0.14545454545454545
22006,7,0.047619047619047616
4284,14,0.16483516483516483
45241,21,0.0761904761904762
37475,11,0.23636363636363636
5226,20,0.02631578947368421
28853,12,0.09090909090909091
28063,7,0.19047619047619047
37189,9,0.027777777777777776
45999,5,0.0
42535,11,0.10909090909090909
3861,4,0.0
41975,3,0.0
26560,8,0.07142857142857142
3862,4,0.16666666666666666
26901,6,0.06666666666666667
3863,4,0.3333333333333333
41350,11,0.09090909090909091
15065,11,0.03636363636363636
13549,7,0.23809523809523808
10303,1,0.0
39754,8,0.14285714285714285
13270,5,0.2
10231,4,0.0
38338,3,0.0
17840,5,0.0
3866,5,0.1
25483,9,0.16666666666666666
22085,6,0.0
3867,11,0.07272727272727272
31762,7,0.14285714285714285
40612,8,0.0
13172,13,0.24358974358974358
18472,3,0.0
13410,15,0.08571428571428572
40683,9,0.0
31562,1,0.0
11138,9,0.25
12947,4,0.16666666666666666
46191,2,0.0
36169,10,0.06666666666666667
18290,10,0.08888888888888889
4255,7,0.09523809523809523
5574,3,0.0
40018,9,0.027777777777777776
16917,6,0.0
13825,17,0.007352941176470588
10212,9,0.0
9447,2,0.0
33620,18,0.006535947712418301
16212,4,0.0
25691,17,0.022058823529411766
16768,9,0.1111111111111111
3872,3,0.0
6697,9,0.0
3873,3,0.0
16041,21,0.07142857142857142
44625,14,0.14285714285714285
38552,4,0.8333333333333334
7005,8,0.14285714285714285
40672,19,0.12280701754385964
30897,12,0.10606060606060606
19561,5,0.1
2219,3,0.3333333333333333
42311,17,0.051470588235294115
35879,6,0.06666666666666667
4104,16,0.025
4401,14,0.26373626373626374
4081,19,0.19883040935672514
43099,7,0.047619047619047616
41199,15,0.05714285714285714
18069,5,0.5
45997,18,0.026143790849673203
5568,20,0.05263157894736842
28488,7,0.14285714285714285
16564,15,0.14285714285714285
39730,3,0.0
18828,7,0.047619047619047616
28101,2,0.0
33971,3,0.3333333333333333
12763,20,0.05263157894736842
46388,14,0.04395604395604396
29126,4,0.5
47294,29,0.017241379310344827
3881,2,0.0
42285,6,0.0
3882,8,0.07142857142857142
16059,8,0.10714285714285714
22777,12,0.07575757575757576
30505,11,0.05454545454545454
46751,8,0.17857142857142858
34723,12,0.07575757575757576
3884,9,0.19444444444444445
42267,2,0.0
32877,18,0.19607843137254902
3885,2,0.0
17407,3,0.0
3886,9,0.08333333333333333
36255,21,0.07142857142857142
6601,7,0.047619047619047616
26173,10,0.08888888888888889
42515,12,0.015151515151515152
17301,16,0.09166666666666666
24921,7,0.09523809523809523
10503,11,0.14545454545454545
3887,1,0.0
46815,18,0.3006535947712418
18505,19,0.07017543859649122
33000,20,0.05263157894736842
3889,1,0.0
39729,6,0.0
17682,12,0.045454545454545456
42945,17,0.0661764705882353
3088,6,0.0
38319,14,0.04395604395604396
9539,10,0.26666666666666666
12302,3,0.0
45027,13,0.10256410256410256
31598,7,0.19047619047619047
40289,5,0.2
45982,7,0.047619047619047616
44281,9,0.1111111111111111
8708,1,0.0
42589,6,0.0
20823,7,0.047619047619047616
42759,12,0.10606060606060606
41771,9,0.1111111111111111
8815,16,0.06666666666666667
44360,11,0.05454545454545454
20555,8,0.0
3898,3,0.6666666666666666
36137,3,0.3333333333333333
10422,10,0.26666666666666666
7135,10,0.1111111111111111
3900,1,0.0
39147,3,0.0
28912,7,0.047619047619047616
5799,6,0.13333333333333333
21836,4,0.0
3902,7,0.42857142857142855
26937,13,0.07692307692307693
37034,8,0.5
29721,10,0.022222222222222223
40163,18,0.05228758169934641
37378,12,0.015151515151515152
30002,5,0.0
4985,19,0.011695906432748537
42328,1,0.0
4406,6,0.06666666666666667
5497,18,0.0457516339869281
47524,19,0.16374269005847952
37769,8,0.03571428571428571
45640,12,0.12121212121212122
43365,6,0.3333333333333333
34072,5,0.1
3910,7,0.3333333333333333
27185,12,0.2727272727272727
27582,7,0.23809523809523808
4342,13,0.28205128205128205
7645,6,0.7333333333333333
22996,8,0.32142857142857145
45866,13,0.10256410256410256
43425,14,0.15384615384615385
22054,8,0.07142857142857142
32629,13,0.21794871794871795
20706,5,0.0
43265,17,0.08088235294117647
41246,2,0.0
32320,5,0.0
3912,5,0.0
14096,7,0.047619047619047616
4267,12,0.06060606060606061
10120,6,0.06666666666666667
29523,4,0.16666666666666666
31941,9,0.1388888888888889
9286,20,0.07368421052631578
25139,17,0.14705882352941177
38089,16,0.1
15328,9,0.25
47079,7,0.23809523809523808
38348,4,0.6666666666666666
26401,28,0.0582010582010582
24165,9,0.1388888888888889
15374,4,0.5
27289,3,0.0
37579,6,0.26666666666666666
4639,12,0.030303030303030304
33322,8,0.10714285714285714
37148,1,0.0
47514,5,0.4
11761,4,0.0
38080,6,0.06666666666666667
10499,8,0.07142857142857142
38152,15,0.0380952380952381
10494,4,0.0
8635,23,0.07905138339920949
36683,16,0.10833333333333334
15832,14,0.01098901098901099
22206,12,0.07575757575757576
25153,13,0.05128205128205128
3917,23,0.07114624505928854
13753,6,0.06666666666666667
7398,13,0.038461538461538464
6897,7,0.14285714285714285
24203,27,0.21082621082621084
46642,6,0.3333333333333333
32878,3,0.6666666666666666
45800,13,0.0641025641025641
8102,13,0.08974358974358974
39712,30,0.01839080459770115
3918,9,0.0
40785,3,0.0
8083,8,0.0
22274,11,0.03636363636363636
3919,5,0.1
9938,5,0.2
13540,5,0.3
29400,15,0.10476190476190476
31660,7,0.38095238095238093
3920,6,0.2
36925,8,0.14285714285714285
15138,35,0.06722689075630252
9808,13,0.038461538461538464
26206,5,0.0
3921,4,0.16666666666666666
14462,7,0.09523809523809523
31595,5,0.2
3922,7,0.19047619047619047
6336,21,0.01904761904761905
40160,3,0.0
2082,9,0.1388888888888889
46579,15,0.05714285714285714
3923,10,0.15555555555555556
9642,5,0.0
43927,15,0.12380952380952381
42570,3,0.0
6147,5,0.4
8347,6,0.0
16501,10,0.0
45633,12,0.18181818181818182
13422,11,0.05454545454545454
17752,5,0.0
31857,12,0.045454545454545456
43769,17,0.17647058823529413
5891,8,0.10714285714285714
7775,11,0.0
44896,8,0.14285714285714285
36941,7,0.19047619047619047
36704,7,0.3333333333333333
3928,8,0.07142857142857142
41282,10,0.044444444444444446
34491,7,0.09523809523809523
19595,9,0.1111111111111111
3930,2,1.0
21968,3,0.3333333333333333
3931,8,0.03571428571428571
39863,7,0.0
23430,9,0.19444444444444445
5819,14,0.02197802197802198
3934,3,0.0
28807,7,0.19047619047619047
3936,4,0.0
28570,2,0.0
21987,14,0.054945054945054944
3937,5,0.2
20449,4,0.16666666666666666
9984,17,0.2647058823529412
4818,10,0.08888888888888889
14401,9,0.3055555555555556
3941,7,0.0
44403,15,0.11428571428571428
3942,18,0.0784313725490196
15276,18,0.1895424836601307
43883,14,0.054945054945054944
25186,15,0.1523809523809524
28438,16,0.1
28055,17,0.22794117647058823
16978,11,0.01818181818181818
36024,4,0.0
21373,15,0.19047619047619047
26950,14,0.21978021978021978
19711,8,0.25
39326,5,1.0
41176,6,0.06666666666666667
18433,12,0.15151515151515152
6268,11,0.12727272727272726
3946,9,0.1388888888888889
39674,7,0.09523809523809523
43181,7,0.047619047619047616
44947,10,0.08888888888888889
24191,10,0.2
10887,9,0.2777777777777778
19761,2,0.0
16826,14,0.01098901098901099
13539,14,0.01098901098901099
35715,14,0.10989010989010989
12332,19,0.06432748538011696
27394,12,0.06060606060606061
34741,19,0.011695906432748537
43453,11,0.03636363636363636
32364,17,0.08823529411764706
9900,4,0.0
22972,12,0.13636363636363635
21712,6,0.06666666666666667
34653,8,0.10714285714285714
42904,17,0.1323529411764706
22333,4,0.0
30893,13,0.038461538461538464
4141,15,0.09523809523809523
39393,22,0.08658008658008658
24242,10,0.044444444444444446
25452,4,0.0
35729,3,0.0
38484,19,0.06432748538011696
39150,9,0.08333333333333333
31815,13,0.02564102564102564
46204,16,0.06666666666666667
15447,5,0.1
39770,3,0.0
3953,2,0.0
21906,4,0.0
3954,1,0.0
47332,6,0.06666666666666667
7893,6,0.0
3956,8,0.07142857142857142
13091,16,0.06666666666666667
39519,7,0.047619047619047616
15015,6,0.0
35553,7,0.047619047619047616
19360,21,0.004761904761904762
4052,12,0.045454545454545456
16228,4,0.16666666666666666
3959,7,0.14285714285714285
6027,1,0.0
4906,4,0.16666666666666666
40150,5,0.3
8440,7,0.09523809523809523
31461,8,0.21428571428571427
30846,11,0.01818181818181818
5411,6,0.0
25073,12,0.030303030303030304
28567,16,0.016666666666666666
21593,14,0.054945054945054944
28965,15,0.02857142857142857
18215,12,0.10606060606060606
40492,5,0.2
24851,8,0.07142857142857142
36040,11,0.16363636363636364
39931,1,0.0
46406,10,0.08888888888888889
12901,15,0.05714285714285714
25794,10,0.022222222222222223
3965,4,0.16666666666666666
38915,11,0.09090909090909091
43461,4,0.16666666666666666
18635,2,0.0
5880,5,0.1
19450,6,0.0
12776,5,0.1
11571,8,0.03571428571428571
17218,5,0.4
3967,18,0.06535947712418301
47497,10,0.17777777777777778
14521,7,0.23809523809523808
40775,24,0.050724637681159424
42243,14,0.01098901098901099
26399,10,0.2
15273,16,0.008333333333333333
3968,1,0.0
40872,13,0.1282051282051282
24659,18,0.0
20387,7,0.0
28050,13,0.16666666666666666
43171,9,0.05555555555555555
27559,19,0.05847953216374269
17692,28,0.007936507936507936
3970,11,0.18181818181818182
38329,20,0.15789473684210525
33721,11,0.2727272727272727
35322,5,0.0
43752,10,0.044444444444444446
16173,15,0.13333333333333333
43405,14,0.07692307692307693
3971,6,0.0
26369,5,0.1
41766,4,0.0
10677,8,0.10714285714285714
22181,15,0.10476190476190476
27116,12,0.2878787878787879
25521,12,0.12121212121212122
4843,15,0.1523809523809524
7022,10,0.08888888888888889
41639,11,0.05454545454545454
33148,13,0.19230769230769232
34014,9,0.16666666666666666
4854,1,0.0
24233,8,0.0
36997,13,0.0
34867,19,0.0935672514619883
5955,4,0.0
3976,8,0.17857142857142858
38735,5,0.3
31782,4,0.3333333333333333
25373,6,0.06666666666666667
10347,6,0.06666666666666667
18681,6,0.13333333333333333
22375,4,0.16666666666666666
41364,6,0.3333333333333333
15976,12,0.030303030303030304
26526,12,0.2727272727272727
3978,8,0.0
23507,9,0.1111111111111111
31296,2,0.0
11386,19,0.005847953216374269
40964,6,0.0
15523,8,0.03571428571428571
8827,1,0.0
13892,4,0.5
4309,15,0.047619047619047616
3980,32,0.03024193548387097
7450,11,0.10909090909090909
14207,13,0.05128205128205128
42501,10,0.022222222222222223
13555,9,0.0
30479,15,0.06666666666666667
28258,8,0.21428571428571427
12670,8,0.03571428571428571
21974,25,0.07333333333333333
13517,6,0.0
16872,5,0.1
3984,5,0.3
4261,21,0.06666666666666667
16984,9,0.19444444444444445
27819,10,0.2
37002,9,0.08333333333333333
45043,9,0.2222222222222222
12168,11,0.01818181818181818
4511,11,0.2
45099,8,0.17857142857142858
15940,7,0.09523809523809523
44089,7,0.0
4037,17,0.051470588235294115
3989,8,0.07142857142857142
12420,7,0.14285714285714285
45988,3,0.0
29545,3,0.0
9839,7,0.09523809523809523
3990,2,0.0
41963,4,0.0
18389,1,0.0
14016,10,0.0
14715,3,0.3333333333333333
46923,6,0.13333333333333333
22457,17,0.125
14955,31,0.060215053763440864
10918,16,0.025
26603,17,0.11764705882352941
3993,2,0.0
34587,8,0.07142857142857142
20310,11,0.23636363636363636
33760,6,0.06666666666666667
31753,1,0.0
45377,16,0.1
18151,6,0.06666666666666667
36993,15,0.02857142857142857
19613,12,0.12121212121212122
27897,7,0.14285714285714285
30610,5,0.0
12446,5,0.2
3999,16,0.058333333333333334
28830,5,0.6
15941,11,0.36363636363636365
7092,17,0.25
35634,10,0.2222222222222222
37186,12,0.0
12296,14,0.10989010989010989
29464,5,0.0
31927,4,0.3333333333333333
4001,10,0.08888888888888889
25571,12,0.16666666666666666
14116,10,0.022222222222222223
10349,5,0.3
4003,1,0.0
4005,7,0.14285714285714285
34140,10,0.1111111111111111
25386,3,0.3333333333333333
25154,5,0.1
32051,5,0.1
38756,3,0.3333333333333333
39901,14,0.054945054945054944
26239,5,0.1
19103,11,0.03636363636363636
14295,14,0.0989010989010989
4009,6,0.13333333333333333
9458,9,0.2777777777777778
24782,10,0.022222222222222223
35611,1,0.0
30117,6,0.13333333333333333
13959,3,0.3333333333333333
35625,5,0.2
22177,3,0.0
25921,9,0.027777777777777776
13756,3,0.0
21545,10,0.1111111111111111
4011,14,0.27472527472527475
33451,5,0.2
10972,11,0.4727272727272727
27720,15,0.09523809523809523
34151,8,0.17857142857142858
9130,13,0.20512820512820512
4013,2,0.0
6793,4,0.0
34319,19,0.05847953216374269
11806,16,0.19166666666666668
27442,12,0.13636363636363635
39755,4,0.16666666666666666
27583,10,0.0
11011,4,0.16666666666666666
45199,4,0.16666666666666666
4015,10,0.022222222222222223
20722,3,0.0
38879,8,0.21428571428571427
32300,4,0.16666666666666666
40901,7,0.0
4017,1,0.0
4018,9,0.25
12783,2,1.0
40843,10,0.06666666666666667
9277,6,0.06666666666666667
36698,5,0.0
43922,12,0.19696969696969696
16677,14,0.21978021978021978
38006,14,0.13186813186813187
15756,7,0.23809523809523808
24684,9,0.027777777777777776
16833,5,0.0
22286,10,0.26666666666666666
20766,24,0.10144927536231885
14976,11,0.01818181818181818
30107,4,0.0
34430,2,0.0
21154,16,0.016666666666666666
31232,5,0.6
45083,17,0.03676470588235294
6541,11,0.21818181818181817
38456,7,0.19047619047619047
21398,6,0.0
10157,13,0.3076923076923077
10960,10,0.08888888888888889
4022,4,0.16666666666666666
10484,8,0.39285714285714285
7052,17,0.10294117647058823
4023,5,0.0
24827,2,0.0
4057,2,0.0
4024,9,0.027777777777777776
7146,4,0.16666666666666666
6658,17,0.07352941176470588
30431,15,0.02857142857142857
18329,5,0.4
28340,22,0.09090909090909091
4688,6,0.26666666666666666
10045,8,0.07142857142857142
36217,6,0.0
12271,7,0.19047619047619047
8259,10,0.24444444444444444
26810,12,0.07575757575757576
4412,8,0.14285714285714285
29384,18,0.1830065359477124
44723,12,0.06060606060606061
17947,13,0.15384615384615385
14694,7,0.14285714285714285
28475,19,0.09941520467836257
31199,4,0.16666666666666666
35374,16,0.08333333333333333
27049,13,0.05128205128205128
4030,2,0.0
40476,9,0.027777777777777776
8692,9,0.25
4031,4,0.0
6744,4,0.16666666666666666
26868,3,0.0
47519,19,0.04093567251461988
45857,4,0.16666666666666666
4033,8,0.03571428571428571
30278,3,0.0
44093,2,0.0
38420,3,0.0
4034,4,0.3333333333333333
29841,21,0.1
10556,4,0.6666666666666666
6388,11,0.2545454545454545
32957,9,0.027777777777777776
47121,6,0.26666666666666666
46846,5,0.1
46727,15,0.08571428571428572
26519,17,0.10294117647058823
36198,3,0.3333333333333333
30293,5,0.1
41046,13,0.02564102564102564
45784,8,0.03571428571428571
16328,21,0.05238095238095238
9530,13,0.05128205128205128
16404,13,0.0641025641025641
14888,5,0.1
10997,14,0.04395604395604396
40227,9,0.3888888888888889
23885,8,0.25
18788,3,0.0
47267,9,0.0
12844,16,0.20833333333333334
9960,16,0.18333333333333332
45120,12,0.0
15094,6,0.2
39811,11,0.09090909090909091
4041,8,0.14285714285714285
35710,6,0.13333333333333333
24032,6,0.13333333333333333
13264,9,0.16666666666666666
26086,2,0.0
35919,6,0.13333333333333333
4042,5,0.1
20200,10,0.044444444444444446
8538,9,0.05555555555555555
21262,6,0.2
22354,3,0.0
33750,7,0.09523809523809523
4044,10,0.1111111111111111
36185,10,0.1111111111111111
12021,19,0.16374269005847952
4045,11,0.10909090909090909
37260,6,0.06666666666666667
29800,12,0.06060606060606061
41824,15,0.06666666666666667
5899,6,0.26666666666666666
7516,7,0.14285714285714285
36599,10,0.3111111111111111
30338,10,0.24444444444444444
47432,7,0.5238095238095238
4047,2,0.0
30429,5,0.1
4048,17,0.14705882352941177
28739,5,0.5
21514,10,0.08888888888888889
36649,11,0.2727272727272727
27634,16,0.06666666666666667
9802,13,0.10256410256410256
33732,22,0.05194805194805195
22425,9,0.027777777777777776
26254,14,0.12087912087912088
22461,10,0.26666666666666666
47323,10,0.2222222222222222
9653,15,0.0761904761904762
42613,15,0.0761904761904762
32016,4,0.16666666666666666
16593,9,0.08333333333333333
26991,11,0.10909090909090909
16106,2,0.0
42408,5,0.1
47343,9,0.08333333333333333
30792,7,0.047619047619047616
6768,9,0.3055555555555556
4058,10,0.15555555555555556
14640,2,0.0
23297,5,0.4
12817,9,0.2777777777777778
11389,15,0.09523809523809523
45022,7,0.09523809523809523
24279,3,1.0
4059,2,0.0
6149,11,0.01818181818181818
4061,4,0.8333333333333334
20102,12,0.15151515151515152
6670,9,0.4444444444444444
44712,12,0.22727272727272727
26080,15,0.22857142857142856
38371,1,0.0
19743,5,0.8
12329,10,0.044444444444444446
1969,17,0.22794117647058823
26431,14,0.14285714285714285
16337,1,0.0
42841,10,0.1111111111111111
16481,3,0.0
44269,6,0.0
31732,13,0.01282051282051282
43291,7,0.09523809523809523
33988,6,0.0
35197,17,0.11764705882352941
11935,28,0.07407407407407407
20072,8,0.0
31406,16,0.03333333333333333
32762,2,0.0
27373,2,0.0
35835,5,0.0
6773,10,0.0
40159,3,0.0
38608,5,0.0
26034,5,0.0
4071,3,0.0
41309,2,0.0
27854,6,0.13333333333333333
32546,7,0.38095238095238093
38121,17,0.10294117647058823
32738,12,0.015151515151515152
2252,7,0.047619047619047616
19126,11,0.12727272727272726
25611,10,0.022222222222222223
33475,8,0.03571428571428571
13599,8,0.0
6959,1,0.0
35068,5,0.0
11391,14,0.1978021978021978
11305,12,0.15151515151515152
12614,34,0.10160427807486631
45383,9,0.08333333333333333
28614,3,0.3333333333333333
38550,2,0.0
14035,10,0.044444444444444446
41408,6,0.2
20679,10,0.1111111111111111
7607,11,0.07272727272727272
29210,8,0.21428571428571427
7800,14,0.08791208791208792
21857,13,0.1282051282051282
36817,8,0.03571428571428571
33295,17,0.08088235294117647
35878,11,0.45454545454545453
11044,15,0.11428571428571428
16141,10,0.2
17552,12,0.19696969696969696
14579,14,0.06593406593406594
36926,8,0.14285714285714285
12602,6,0.06666666666666667
23038,18,0.10457516339869281
11040,6,0.4666666666666667
23044,10,0.13333333333333333
18514,15,0.11428571428571428
20571,14,0.25274725274725274
39932,23,0.10276679841897234
21511,9,0.08333333333333333
10752,5,0.2
33353,7,0.09523809523809523
8774,17,0.19852941176470587
4082,7,0.14285714285714285
5699,17,0.08088235294117647
32770,8,0.21428571428571427
45105,11,0.0
8642,11,0.18181818181818182
4083,18,0.013071895424836602
10796,6,0.0
18012,12,0.030303030303030304
14724,5,0.0
15358,6,0.0
15224,18,0.10457516339869281
13156,14,0.054945054945054944
30424,10,0.1111111111111111
39318,5,0.0
29405,4,0.0
19322,15,0.0
10038,14,0.0
16932,3,0.0
46471,13,0.038461538461538464
19546,29,0.04187192118226601
39551,14,0.0989010989010989
16362,22,0.1645021645021645
26259,17,0.11029411764705882
30081,13,0.23076923076923078
27867,54,0.06638714185883997
10357,17,0.1323529411764706
43553,4,0.16666666666666666
30586,9,0.027777777777777776
11717,21,0.21428571428571427
4089,2,0.0
38360,6,0.0
11741,32,0.028225806451612902
46041,14,0.0989010989010989
20980,3,0.0
38148,21,0.09047619047619047
45533,17,0.08823529411764706
4619,7,0.09523809523809523
35600,9,0.3055555555555556
13092,9,0.0
14708,8,0.07142857142857142
4862,15,0.08571428571428572
28449,13,0.01282051282051282
10811,29,0.09852216748768473
4092,16,0.08333333333333333
8208,5,0.0
32179,7,0.42857142857142855
23389,6,0.0
12403,4,0.3333333333333333
40927,21,0.07142857142857142
34628,10,0.13333333333333333
12851,12,0.06060606060606061
32416,7,0.09523809523809523
45553,18,0.058823529411764705
6021,5,0.1
40578,5,0.0
46623,4,0.5
32314,4,1.0
45529,5,0.1
4093,8,0.0
45648,1,0.0
30745,6,0.0
30544,2,0.0
42025,4,0.0
24438,5,0.2
26007,1,0.0
45308,6,0.06666666666666667
10506,19,0.09941520467836257
39565,3,0.0
6975,14,0.10989010989010989
26708,5,0.0
9010,4,0.16666666666666666
16319,3,0.0
17554,8,0.03571428571428571
4095,6,0.06666666666666667
8068,4,0.16666666666666666
11363,7,0.19047619047619047
37786,12,0.0
22678,6,0.8
17572,14,0.15384615384615385
7229,10,0.26666666666666666
282,10,0.2222222222222222
32098,5,0.1
17588,11,0.01818181818181818
32011,21,0.1619047619047619
34247,10,0.35555555555555557
47036,20,0.13157894736842105
12414,15,0.0380952380952381
12986,4,0.0
20041,18,0.0784313725490196
25560,7,0.047619047619047616
4101,20,0.13157894736842105
13905,22,0.10822510822510822
15232,10,0.17777777777777778
4102,3,0.0
16853,15,0.0761904761904762
25423,10,0.022222222222222223
39614,2,0.0
9484,3,0.0
12553,30,0.004597701149425287
5903,21,0.11428571428571428
38907,13,0.14102564102564102
26395,11,0.12727272727272726
4109,7,0.0
42734,11,0.07272727272727272
8360,2,0.0
25738,3,0.3333333333333333
13227,5,0.2
18493,4,0.0
27598,6,0.0
6434,9,0.19444444444444445
22299,8,0.21428571428571427
4105,5,0.1
15461,3,0.0
8391,3,0.0
43981,9,0.05555555555555555
4106,3,0.3333333333333333
