,degree,cc
4903,85,0.08179271708683473
2738,24,0.11594202898550725
5307,10,0.2222222222222222
5921,46,0.1391304347826087
119,135,0.18374792703150913
746,46,0.2599033816425121
1328,53,0.1792452830188679
5471,63,0.36661546338965695
4271,28,0.35978835978835977
6515,23,0.4268774703557312
3359,85,0.24817927170868348
141,34,0.19429590017825313
1344,51,0.2611764705882353
4555,232,0.09493954321540528
1442,29,0.29802955665024633
2427,14,0.4725274725274725
2794,84,0.280837636259323
4100,49,0.14710884353741496
1251,35,0.12436974789915967
4477,20,0.26842105263157895
553,42,0.2578397212543554
1367,40,0.4551282051282051
1666,36,0.6126984126984127
1160,61,0.2612021857923497
3224,61,0.23333333333333334
3791,30,0.2896551724137931
2517,66,0.2680652680652681
1659,46,0.35942028985507246
3658,15,0.2761904761904762
3945,37,0.43993993993993996
2730,25,0.29
2913,11,0.10909090909090909
6398,27,0.1339031339031339
5523,18,0.5294117647058824
2317,25,0.31333333333333335
470,80,0.0930379746835443
5349,46,0.2492753623188406
484,58,0.3297035692679976
1200,33,0.23863636363636365
5150,38,0.28591749644381226
680,37,0.0915915915915916
1205,25,0.6466666666666666
3072,36,0.11904761904761904
2953,23,0.22924901185770752
4915,33,0.17234848484848486
4611,65,0.2966346153846154
5039,32,0.3165322580645161
732,87,0.1400695001336541
120,83,0.26799882456655894
3103,24,0.4057971014492754
50,24,0.4311594202898551
4931,68,0.27611940298507465
3031,83,0.28357331766088745
199,96,0.31140350877192985
5843,14,0.7692307692307693
1062,122,0.19482454951903536
5589,47,0.14246068455134134
1230,13,0.23076923076923078
4166,55,0.36094276094276095
1631,36,0.28253968253968254
2882,105,0.33516483516483514
3755,54,0.2907058001397624
6344,23,0.09090909090909091
4501,36,0.42857142857142855
6333,25,0.6033333333333334
1701,60,0.22768361581920904
2004,11,0.09090909090909091
4041,59,0.36645236703682055
4941,136,0.19411764705882353
928,54,0.3445143256464011
3495,17,0.5073529411764706
5447,89,0.25383043922369763
6342,142,0.18189991009889123
5507,18,0.23529411764705882
2412,68,0.15583845478489902
5565,77,0.21565276828434723
2019,29,0.3522167487684729
4162,7,0.47619047619047616
658,79,0.3609217786432976
121,40,0.09743589743589744
1138,20,0.13157894736842105
1134,50,0.12489795918367347
949,17,0.07352941176470588
140,22,0.12121212121212122
3055,35,0.1899159663865546
2348,18,0.22875816993464052
2429,13,0.3717948717948718
4801,43,0.13953488372093023
5551,68,0.09482001755926252
452,21,0.22857142857142856
564,73,0.09817351598173515
6394,42,0.09872241579558652
801,14,0.0989010989010989
2561,48,0.07446808510638298
3884,9,0.1111111111111111
2597,7,0.19047619047619047
4436,9,0.19444444444444445
4785,77,0.036568694463431306
1622,31,0.1032258064516129
123,24,0.10507246376811594
1460,25,0.28
990,16,0.19166666666666668
176,11,0.09090909090909091
3231,51,0.23294117647058823
5329,10,0.1111111111111111
5913,10,0.2
1959,37,0.1021021021021021
4638,33,0.1571969696969697
124,28,0.21164021164021163
5889,38,0.25889046941678523
5573,16,0.25
2764,15,0.3142857142857143
4341,31,0.22580645161290322
3560,21,0.2
5111,29,0.05665024630541872
5470,53,0.28592162554426703
3220,9,0.3888888888888889
126,16,0.175
1685,38,0.14935988620199148
85,2,1.0
3937,5,0.2
127,9,0.16666666666666666
4233,12,0.09090909090909091
703,55,0.2255892255892256
5510,14,0.0989010989010989
4621,20,0.16842105263157894
5369,24,0.15217391304347827
2925,26,0.18153846153846154
845,9,0.2222222222222222
4087,4,0.16666666666666666
977,6,0.06666666666666667
1829,21,0.19523809523809524
6375,101,0.12574257425742574
764,52,0.1583710407239819
130,2,1.0
6500,39,0.3184885290148448
1461,12,0.030303030303030304
5651,99,0.1896516182230468
4396,69,0.23742540494458653
1346,11,0.2909090909090909
3105,7,0.19047619047619047
1694,14,0.1978021978021978
353,26,0.16923076923076924
6043,45,0.17676767676767677
5119,28,0.26455026455026454
2068,16,0.5
3360,71,0.2635814889336016
469,71,0.09617706237424548
739,76,0.19298245614035087
5498,19,0.13450292397660818
4091,19,0.22807017543859648
2432,37,0.2777777777777778
5986,19,0.29239766081871343
3440,42,0.1254355400696864
5460,83,0.2259770790478989
1868,73,0.2770167427701674
1509,43,0.2868217054263566
1435,46,0.34396135265700484
6324,39,0.291497975708502
4442,27,0.34472934472934474
4721,28,0.2275132275132275
3028,55,0.3367003367003367
3263,84,0.19506597819850832
2200,41,0.4585365853658537
4575,32,0.17540322580645162
3243,29,0.5344827586206896
4539,97,0.17117697594501718
3483,20,0.6105263157894737
4706,49,0.3010204081632653
1544,35,0.2605042016806723
3210,5,0.0
6447,35,0.173109243697479
2267,22,0.26406926406926406
1552,25,0.023333333333333334
4971,75,0.20036036036036037
6061,31,0.2086021505376344
3156,22,0.19913419913419914
4157,41,0.12195121951219512
1067,22,0.19913419913419914
1926,41,0.15
2541,21,0.05714285714285714
2834,43,0.07419712070874862
1537,25,0.23
5596,13,0.16666666666666666
4368,9,0.1388888888888889
422,76,0.04105263157894737
318,40,0.2717948717948718
3955,23,0.07905138339920949
2816,40,0.16025641025641027
627,7,0.0
1975,9,0.3333333333333333
1275,22,0.12121212121212122
3081,15,0.22857142857142856
4864,20,0.22105263157894736
1051,105,0.14322344322344321
6490,20,0.42105263157894735
3735,16,0.14166666666666666
4579,35,0.17983193277310924
4402,21,0.12857142857142856
4122,119,0.0783364193134881
6389,47,0.2294172062904718
4805,44,0.1109936575052854
2518,21,0.1380952380952381
4513,18,0.10457516339869281
5019,132,0.09969928290538978
1297,86,0.06511627906976744
4605,34,0.1319073083778966
5765,15,0.09523809523809523
858,17,0.27205882352941174
2654,21,0.14761904761904762
791,3,0.0
2968,45,0.09898989898989899
133,11,0.09090909090909091
4494,57,0.2706766917293233
2492,8,0.07142857142857142
842,29,0.3399014778325123
1035,7,0.09523809523809523
5912,3,0.0
4250,27,0.26495726495726496
876,18,0.24836601307189543
4391,23,0.17786561264822134
4203,18,0.3790849673202614
135,2,0.0
1021,7,0.19047619047619047
136,5,0.4
1330,21,0.19047619047619047
5249,70,0.1701863354037267
137,24,0.2028985507246377
2804,45,0.2878787878787879
4268,43,0.4064230343300111
754,29,0.17980295566502463
3064,76,0.14456140350877192
2456,26,0.25846153846153846
4290,27,0.27635327635327633
3816,25,0.39666666666666667
138,30,0.08505747126436781
3764,13,0.1282051282051282
556,16,0.125
1471,31,0.10752688172043011
2232,7,0.0
737,7,0.2857142857142857
4798,20,0.17894736842105263
413,16,0.03333333333333333
5200,32,0.22379032258064516
900,22,0.2683982683982684
6261,13,0.038461538461538464
4851,49,0.2372448979591837
907,4,0.16666666666666666
3090,32,0.10483870967741936
4471,31,0.3225806451612903
3886,19,0.2631578947368421
3800,8,0.21428571428571427
692,10,0.044444444444444446
721,52,0.11236802413273002
924,16,0.19166666666666668
403,19,0.05263157894736842
4562,48,0.13120567375886524
875,38,0.1934566145092461
5316,31,0.2645161290322581
2217,67,0.14066033469018543
3266,53,0.18577648766328012
2631,56,0.18506493506493507
997,45,0.29494949494949496
3278,68,0.07682177348551361
5053,26,0.42153846153846153
1224,28,0.0873015873015873
4880,26,0.46153846153846156
2255,53,0.18577648766328012
5289,19,0.27485380116959063
3482,25,0.3466666666666667
2803,35,0.2823529411764706
212,17,0.6029411764705882
4283,24,0.2826086956521739
5277,17,0.125
423,48,0.23049645390070922
5086,26,0.39692307692307693
598,13,0.5512820512820513
885,61,0.25245901639344265
943,82,0.08250526949713942
190,2,1.0
1254,39,0.2078272604588394
2002,24,0.3695652173913043
2702,33,0.22916666666666666
1458,26,0.3384615384615385
5226,66,0.16037296037296037
1264,55,0.24511784511784512
2084,33,0.2159090909090909
2066,24,0.38405797101449274
638,19,0.32748538011695905
4700,4,1.0
4875,35,0.334453781512605
3144,19,0.49122807017543857
1065,11,0.5818181818181818
3936,57,0.2656641604010025
4885,45,0.20505050505050504
2708,12,0.42424242424242425
2103,36,0.20476190476190476
1289,27,0.42450142450142453
6172,27,0.3646723646723647
5534,28,0.4126984126984127
5344,13,0.08974358974358974
2313,27,0.1794871794871795
3160,25,0.29333333333333333
1207,23,0.2727272727272727
2735,59,0.14377556984219755
5966,25,0.21666666666666667
2771,8,0.17857142857142858
3357,28,0.373015873015873
2537,71,0.21046277665995977
1898,26,0.4430769230769231
6418,13,0.15384615384615385
696,28,0.48148148148148145
1479,8,0.25
2760,58,0.23290986085904417
1111,16,0.6
3951,20,0.4421052631578947
6214,10,0.4666666666666667
5376,41,0.2914634146341463
1114,26,0.20923076923076922
5721,23,0.4782608695652174
379,74,0.1569788967049241
1463,19,0.47953216374269003
1340,33,0.24431818181818182
6235,53,0.3193033381712627
1540,23,0.09881422924901186
315,15,0.45714285714285713
2789,28,0.15873015873015872
2516,47,0.1452358926919519
6463,50,0.24571428571428572
5202,20,0.3473684210526316
1363,8,0.2857142857142857
5406,38,0.3584637268847795
5209,20,0.6421052631578947
3007,32,0.26814516129032256
6286,45,0.2494949494949495
3822,34,0.3600713012477718
3424,34,0.3155080213903743
540,8,0.4642857142857143
950,22,0.09090909090909091
1753,14,0.38461538461538464
1774,29,0.43596059113300495
3837,3,1.0
965,13,0.1794871794871795
4412,14,0.5824175824175825
2439,13,0.3974358974358974
769,32,0.32661290322580644
2603,5,0.6
4608,46,0.2357487922705314
2850,26,0.48615384615384616
5775,38,0.3584637268847795
4049,20,0.3
637,21,0.2523809523809524
4219,51,0.29333333333333333
2337,14,0.34065934065934067
4479,34,0.17825311942959002
6545,26,0.37538461538461537
1817,17,0.18382352941176472
1106,26,0.19076923076923077
2902,28,0.1984126984126984
4031,13,0.1794871794871795
857,11,0.32727272727272727
144,6,0.06666666666666667
1672,2,0.0
4104,22,0.15584415584415584
404,42,0.20092915214866433
4866,29,0.26354679802955666
930,1,0.0
1754,31,0.23440860215053763
3929,23,0.09090909090909091
852,29,0.27586206896551724
2370,17,0.0661764705882353
5694,14,0.42857142857142855
4332,29,0.2660098522167488
5354,14,0.23076923076923078
5093,18,0.32679738562091504
5333,95,0.2206047032474804
146,25,0.30666666666666664
4426,70,0.13333333333333333
3957,77,0.07313738892686261
6031,33,0.18181818181818182
147,1,0.0
148,52,0.14027149321266968
3583,21,0.19047619047619047
3624,29,0.22660098522167488
6336,6,0.3333333333333333
158,13,0.3974358974358974
2648,34,0.29590017825311943
3294,78,0.13286713286713286
873,37,0.16966966966966968
6527,61,0.1005464480874317
356,5,0.0
253,12,0.24242424242424243
5609,39,0.09581646423751687
5715,24,0.09057971014492754
5931,23,0.20948616600790515
4014,27,0.1794871794871795
894,27,0.1282051282051282
149,13,0.11538461538461539
1266,14,0.13186813186813187
3702,23,0.13043478260869565
6047,11,0.16363636363636364
2126,30,0.14482758620689656
1323,15,0.22857142857142856
150,5,0.0
270,27,0.09971509971509972
5300,16,0.25
294,12,0.07575757575757576
151,13,0.16666666666666666
5956,23,0.2490118577075099
1518,9,0.1388888888888889
2041,42,0.19047619047619047
4272,28,0.042328042328042326
1801,16,0.058333333333333334
5412,26,0.09538461538461539
4310,14,0.5384615384615384
4573,9,0.027777777777777776
155,12,0.13636363636363635
2248,50,0.07755102040816327
156,18,0.24836601307189543
6497,15,0.18095238095238095
5778,15,0.24761904761904763
4109,19,0.05263157894736842
3060,16,0.21666666666666667
3849,53,0.12481857764876633
968,10,0.2222222222222222
6334,4,0.8333333333333334
159,11,0.16363636363636364
2399,39,0.1417004048582996
4335,18,0.17647058823529413
1322,19,0.07602339181286549
5742,3,0.3333333333333333
5080,7,0.23809523809523808
160,4,0.0
161,24,0.21739130434782608
2695,19,0.07602339181286549
6210,37,0.16966966966966968
2184,33,0.1893939393939394
162,6,0.6666666666666666
6141,14,0.4725274725274725
3063,22,0.19047619047619047
3341,12,0.4696969696969697
1873,26,0.3446153846153846
5722,2,0.0
163,31,0.4043010752688172
3470,14,0.5714285714285714
4645,44,0.24312896405919662
3682,24,0.322463768115942
559,50,0.27510204081632655
3181,32,0.3528225806451613
5165,7,0.14285714285714285
1507,19,0.5087719298245614
3484,21,0.44285714285714284
3297,9,0.19444444444444445
4276,126,0.03873015873015873
3337,18,0.3202614379084967
2905,43,0.10409745293466224
2289,17,0.14705882352941177
4532,25,0.07333333333333333
3314,30,0.167816091954023
2185,14,0.18681318681318682
166,10,0.17777777777777778
970,31,0.17634408602150536
5155,60,0.18418079096045198
1515,33,0.10227272727272728
501,33,0.06818181818181818
897,22,0.15584415584415584
3083,26,0.1076923076923077
492,11,0.14545454545454545
808,39,0.11201079622132254
4884,10,0.15555555555555556
295,97,0.09557560137457044
6062,16,0.18333333333333332
5283,41,0.0475609756097561
905,21,0.21904761904761905
4519,34,0.10338680926916222
5899,48,0.1799645390070922
2361,14,0.17582417582417584
3696,12,0.16666666666666666
3404,37,0.13963963963963963
2957,53,0.21915820029027577
6355,46,0.10628019323671498
4967,21,0.0380952380952381
530,69,0.12276214833759591
6351,25,0.06
6024,19,0.1286549707602339
1151,12,0.19696969696969696
4666,9,0.4722222222222222
6254,32,0.24596774193548387
1903,11,0.05454545454545454
3173,61,0.18469945355191256
4873,14,0.25274725274725274
2295,60,0.11638418079096045
2822,19,0.0935672514619883
3237,16,0.08333333333333333
3930,34,0.23529411764705882
6099,35,0.17983193277310924
6289,24,0.15942028985507245
2046,44,0.13742071881606766
227,20,0.07894736842105263
3943,50,0.06612244897959184
1294,48,0.14450354609929078
6063,24,0.13768115942028986
2684,24,0.2753623188405797
4314,22,0.24242424242424243
5563,38,0.12660028449502134
6534,11,0.23636363636363636
3618,39,0.26855600539811064
6245,78,0.11355311355311355
1087,75,0.0627027027027027
5547,36,0.28095238095238095
5978,11,0.36363636363636365
6525,32,0.2217741935483871
1371,38,0.17354196301564723
4920,46,0.18937198067632852
1097,1,0.0
2920,16,0.16666666666666666
5568,16,0.3
4259,12,0.06060606060606061
6379,44,0.1945031712473573
2452,7,0.047619047619047616
2513,7,0.2857142857142857
4950,52,0.12141779788838612
1158,28,0.07671957671957672
4843,20,0.11578947368421053
2147,147,0.07827788649706457
738,41,0.17317073170731706
5258,55,0.05117845117845118
1502,97,0.13939003436426117
5525,17,0.3014705882352941
1942,17,0.4264705882352941
2914,35,0.06218487394957983
4707,25,0.19
1248,10,0.06666666666666667
1311,51,0.19450980392156864
5239,37,0.12012012012012012
2208,20,0.15263157894736842
172,5,0.0
2155,16,0.1
173,20,0.031578947368421054
5285,14,0.3516483516483517
5542,27,0.18803418803418803
5420,24,0.09057971014492754
2937,8,0.17857142857142858
1893,17,0.17647058823529413
648,13,0.1282051282051282
1119,26,0.1723076923076923
2826,17,0.21323529411764705
5091,13,0.05128205128205128
174,38,0.2972972972972973
3715,34,0.17647058823529413
4850,44,0.20930232558139536
1702,68,0.19622475856014046
175,14,0.02197802197802198
276,14,0.054945054945054944
3290,13,0.11538461538461539
3678,35,0.2773109243697479
388,65,0.075
6518,24,0.286231884057971
676,3,0.3333333333333333
799,16,0.025
622,76,0.07719298245614035
2339,56,0.031818181818181815
2137,52,0.11689291101055807
5167,31,0.07096774193548387
1582,28,0.2724867724867725
1124,7,0.14285714285714285
1012,39,0.10526315789473684
2645,78,0.060939060939060936
2955,55,0.16161616161616163
1800,34,0.13725490196078433
2750,14,0.24175824175824176
4205,48,0.12234042553191489
483,29,0.24630541871921183
4439,45,0.11515151515151516
178,17,0.13970588235294118
3802,1,0.0
5305,19,0.24561403508771928
6427,77,0.08817498291182502
2058,11,0.18181818181818182
1268,12,0.25757575757575757
5628,30,0.10114942528735632
2593,72,0.050078247261345854
5656,55,0.07878787878787878
2901,28,0.07671957671957672
934,12,0.21212121212121213
2540,16,0.25
2356,79,0.10678351184680299
343,22,0.2943722943722944
3782,58,0.09497882637628555
5783,35,0.16302521008403362
3572,21,0.24285714285714285
608,31,0.2924731182795699
5907,44,0.12367864693446089
2268,36,0.10793650793650794
6014,27,0.17094017094017094
2520,23,0.45454545454545453
1412,85,0.11456582633053221
643,28,0.19576719576719576
727,34,0.24777183600713013
2795,38,0.30725462304409673
4103,20,0.41578947368421054
5317,17,0.3602941176470588
5624,36,0.29365079365079366
6376,9,0.05555555555555555
2502,19,0.2807017543859649
4679,62,0.09307244843997885
2525,87,0.099171344560278
3445,49,0.21428571428571427
5875,32,0.21975806451612903
4533,23,0.13438735177865613
5493,1,0.0
2971,51,0.07764705882352942
182,37,0.13663663663663664
2446,4,0.16666666666666666
1060,41,0.24024390243902438
1605,52,0.038461538461538464
2967,23,0.03162055335968379
4802,28,0.10582010582010581
374,21,0.10476190476190476
5391,12,0.07575757575757576
453,12,0.10606060606060606
3958,39,0.1700404858299595
5506,8,0.7142857142857143
2251,16,0.5
2515,49,0.3078231292517007
5074,39,0.34143049932523617
1591,51,0.39294117647058824
3145,25,0.25666666666666665
4230,104,0.23562359970126961
2006,8,0.5
4285,41,0.18536585365853658
6246,30,0.06436781609195402
3803,59,0.13383985973115137
6122,42,0.12659698025551683
1324,17,0.10294117647058823
185,30,0.135632183908046
324,33,0.12878787878787878
6387,35,0.040336134453781515
186,26,0.18461538461538463
1193,24,0.17028985507246377
6111,19,0.15789473684210525
187,9,0.3888888888888889
233,36,0.2396825396825397
3971,32,0.018145161290322582
3248,3,0.3333333333333333
4823,27,0.1396011396011396
4530,21,0.26666666666666666
5587,63,0.059907834101382486
4831,7,0.09523809523809523
4833,11,0.23636363636363636
4837,27,0.21652421652421652
2168,36,0.15555555555555556
2486,9,0.5
5201,10,0.2222222222222222
5527,32,0.05443548387096774
6179,28,0.21428571428571427
2392,49,0.26105442176870747
5110,52,0.14705882352941177
3246,13,0.2948717948717949
5109,2,0.0
848,25,0.14
260,72,0.11424100156494522
4321,12,0.07575757575757576
4425,15,0.4380952380952381
2862,12,0.13636363636363635
189,28,0.22486772486772486
2304,27,0.2222222222222222
5858,7,0.047619047619047616
880,8,0.03571428571428571
1006,5,0.3
221,35,0.16470588235294117
562,24,0.11594202898550725
3211,14,0.2967032967032967
191,3,0.3333333333333333
5051,33,0.2556818181818182
3597,60,0.2559322033898305
1976,21,0.19047619047619047
3332,29,0.1477832512315271
6366,9,0.19444444444444445
2791,35,0.173109243697479
2573,104,0.2376773711725168
2128,3,0.0
2152,5,0.5
5592,21,0.2619047619047619
1129,37,0.13213213213213212
2264,11,0.10909090909090909
3490,5,0.2
6461,5,0.3
1096,14,0.27472527472527475
685,14,0.17582417582417584
274,11,0.12727272727272726
4537,4,0.0
783,18,0.26143790849673204
6472,87,0.11093290564020315
3299,111,0.08877968877968878
3315,15,0.1523809523809524
4058,10,0.2222222222222222
481,20,0.3368421052631579
2283,36,0.21904761904761905
288,22,0.047619047619047616
1541,16,0.175
6458,44,0.1321353065539112
4796,19,0.11695906432748537
2744,32,0.2620967741935484
2588,59,0.16890707188778492
3870,4,0.0
5311,9,0.1388888888888889
1250,46,0.1497584541062802
1558,37,0.09309309309309309
1887,13,0.2564102564102564
1697,29,0.270935960591133
1075,42,0.2880371660859466
4626,33,0.23674242424242425
1090,175,0.1754351395730706
195,1,0.0
196,12,0.3181818181818182
6115,25,0.17
198,9,0.3055555555555556
4725,51,0.3623529411764706
684,62,0.4394500264410365
2814,36,0.18571428571428572
4842,28,0.41005291005291006
4119,2,1.0
4756,139,0.23136273589823794
5120,88,0.3223615464994775
5123,25,0.3333333333333333
3146,50,0.36
5015,34,0.28520499108734404
2504,60,0.33559322033898303
5355,70,0.294824016563147
4536,51,0.2988235294117647
4806,55,0.2572390572390572
4156,47,0.15633672525439407
200,4,0.16666666666666666
3681,36,0.20952380952380953
201,1,0.0
6495,3,0.3333333333333333
375,56,0.12207792207792208
202,29,0.20935960591133004
551,7,0.09523809523809523
2721,29,0.3054187192118227
700,25,0.11
5467,37,0.08108108108108109
3331,14,0.23076923076923078
1894,19,0.17543859649122806
2668,12,0.19696969696969696
1312,11,0.14545454545454545
2656,23,0.16600790513833993
1727,42,0.06504065040650407
4086,26,0.3230769230769231
6010,9,0.1388888888888889
391,16,0.15833333333333333
1948,41,0.09634146341463415
3871,15,0.3333333333333333
1914,20,0.28421052631578947
1110,45,0.16767676767676767
1354,18,0.16993464052287582
5463,57,0.06140350877192982
1128,42,0.12659698025551683
4731,55,0.16700336700336701
2892,33,0.19507575757575757
2162,16,0.058333333333333334
4650,80,0.06487341772151899
1943,53,0.10304789550072568
5922,15,0.24761904761904763
5734,4,0.16666666666666666
2175,47,0.06845513413506013
3503,17,0.4485294117647059
5611,18,0.05228758169934641
3505,22,0.12554112554112554
2390,12,0.16666666666666666
6033,17,0.21323529411764705
6368,12,0.030303030303030304
3512,47,0.1711378353376503
1747,28,0.1746031746031746
2385,4,0.16666666666666666
6278,25,0.10333333333333333
6456,73,0.11910197869101978
5003,48,0.17553191489361702
566,14,0.13186813186813187
2112,13,0.14102564102564102
5149,18,0.09803921568627451
4596,15,0.2
5251,60,0.19096045197740114
29,14,0.07692307692307693
506,45,0.09696969696969697
4500,26,0.05846153846153846
6328,26,0.1723076923076923
3646,29,0.08374384236453201
4043,44,0.13636363636363635
552,8,0.03571428571428571
271,35,0.17983193277310924
3885,58,0.03569267997580157
206,7,0.2857142857142857
4441,23,0.25296442687747034
207,3,0.3333333333333333
208,8,0.10714285714285714
2156,14,0.12087912087912088
209,16,0.09166666666666666
4304,31,0.09247311827956989
3817,17,0.13970588235294118
5224,65,0.021634615384615384
3590,45,0.01919191919191919
31,5,0.0
1388,8,0.0
455,32,0.33669354838709675
1390,40,0.14615384615384616
6410,1,0.0
211,15,0.0761904761904762
1785,6,0.06666666666666667
4124,4,0.3333333333333333
291,18,0.16339869281045752
4140,77,0.18660287081339713
3008,13,0.3974358974358974
3690,12,0.13636363636363635
833,6,0.13333333333333333
2755,9,0.1388888888888889
213,21,0.21904761904761905
3848,14,0.08791208791208792
3663,62,0.16816499206768906
1677,4,0.0
5257,2,0.0
1180,23,0.20948616600790515
2125,27,0.19943019943019943
3529,6,0.13333333333333333
4568,24,0.14492753623188406
5170,35,0.2689075630252101
4520,110,0.08657214345287739
5655,25,0.25333333333333335
4398,27,0.2849002849002849
293,28,0.10052910052910052
2890,4,0.0
4099,23,0.11857707509881422
5159,6,0.13333333333333333
4007,34,0.19073083778966132
5148,37,0.08258258258258258
2059,80,0.11772151898734177
2478,17,0.25
5703,43,0.12070874861572536
3036,12,0.09090909090909091
6445,46,0.2028985507246377
5830,30,0.10344827586206896
2851,10,0.26666666666666666
3619,37,0.15765765765765766
396,16,0.3
5195,11,0.03636363636363636
4352,31,0.3053763440860215
6226,12,0.5
5276,21,0.22857142857142856
5957,15,0.24761904761904763
5021,19,0.15789473684210525
1844,23,0.18181818181818182
2827,18,0.29411764705882354
3066,17,0.1323529411764706
4430,29,0.13793103448275862
2819,4,0.16666666666666666
6233,96,0.10109649122807017
5409,36,0.21428571428571427
6413,19,0.4327485380116959
215,3,0.3333333333333333
2932,21,0.1523809523809524
216,7,0.14285714285714285
2450,16,0.36666666666666664
4255,10,0.26666666666666666
218,23,0.391304347826087
3082,9,0.08333333333333333
1223,15,0.2761904761904762
3177,90,0.09588014981273409
2169,10,0.13333333333333333
607,12,0.015151515151515152
3199,23,0.14624505928853754
3810,16,0.075
542,24,0.13043478260869565
3339,29,0.312807881773399
114,23,0.22924901185770752
2188,13,0.08974358974358974
1709,22,0.19913419913419914
1176,64,0.09821428571428571
4684,22,0.03896103896103896
555,24,0.21739130434782608
3940,20,0.1368421052631579
3405,4,0.0
3348,23,0.07509881422924901
888,21,0.1761904761904762
3370,12,0.045454545454545456
220,4,0.16666666666666666
720,5,0.2
2849,15,0.14285714285714285
6283,15,0.21904761904761905
2196,39,0.1902834008097166
222,13,0.1794871794871795
1053,18,0.16339869281045752
2016,18,0.1437908496732026
3743,12,0.06060606060606061
704,33,0.17613636363636365
4192,39,0.1417004048582996
223,12,0.21212121212121213
3234,10,0.35555555555555557
2054,76,0.09824561403508772
5018,13,0.05128205128205128
3516,25,0.03
1731,5,0.2
4570,24,0.15217391304347827
6507,7,0.14285714285714285
4690,60,0.12655367231638417
863,8,0.10714285714285714
3136,18,0.11764705882352941
2900,28,0.10052910052910052
5806,17,0.23529411764705882
4388,12,0.030303030303030304
3561,9,0.1388888888888889
228,34,0.18716577540106952
1580,29,0.2019704433497537
725,5,0.1
5635,26,0.043076923076923075
563,49,0.15731292517006804
1999,85,0.1400560224089636
3488,8,0.21428571428571427
1380,35,0.20840336134453782
1232,7,0.0
4280,48,0.21099290780141844
819,68,0.11150131694468832
230,9,0.19444444444444445
4111,1,0.0
1858,104,0.09447348767737117
664,9,0.2222222222222222
2437,21,0.19523809523809524
3159,40,0.10384615384615385
3317,30,0.3586206896551724
232,16,0.26666666666666666
5868,9,0.3333333333333333
2629,19,0.2631578947368421
2190,94,0.15968885838480898
3032,44,0.25792811839323465
5763,27,0.396011396011396
2895,20,0.1631578947368421
1406,20,0.15789473684210525
4858,59,0.27177089421391
3962,27,0.25071225071225073
641,16,0.03333333333333333
2690,23,0.06324110671936758
5204,12,0.09090909090909091
6316,61,0.1185792349726776
3688,37,0.10510510510510511
4694,4,0.0
235,5,0.4
236,2,1.0
3415,13,0.34615384615384615
1480,20,0.35789473684210527
237,4,0.0
238,76,0.1375438596491228
5724,30,0.09885057471264368
2029,20,0.1
4773,22,0.36363636363636365
2669,41,0.11219512195121951
4325,33,0.0928030303030303
3985,21,0.19047619047619047
1137,25,0.08333333333333333
6347,24,0.10507246376811594
4411,48,0.08687943262411348
3059,28,0.26455026455026454
525,13,0.3333333333333333
1602,22,0.16017316017316016
4050,40,0.2230769230769231
4054,19,0.1695906432748538
3174,22,0.3593073593073593
3355,59,0.1537112799532437
3966,36,0.17777777777777778
239,2,1.0
240,2,0.0
5871,32,0.2600806451612903
3757,20,0.5105263157894737
2976,30,0.2574712643678161
4044,26,0.4430769230769231
349,43,0.16832779623477298
3889,17,0.3161764705882353
3890,5,0.6
5292,40,0.12179487179487179
3084,33,0.23484848484848486
2481,34,0.34581105169340465
1851,12,0.3181818181818182
936,36,0.3603174603174603
5798,54,0.3074772886093641
2951,32,0.37701612903225806
1459,24,0.057971014492753624
4992,84,0.32644865174985654
3325,33,0.32954545454545453
1641,26,0.18769230769230769
2145,17,0.19117647058823528
1209,36,0.3492063492063492
3255,45,0.32626262626262625
1490,15,0.12380952380952381
5145,98,0.12960235640648013
890,32,0.29838709677419356
5673,94,0.1779913063372226
3030,57,0.32393483709273185
242,21,0.26666666666666666
1189,10,0.35555555555555557
1849,7,0.2857142857142857
5458,27,0.21082621082621084
3318,5,0.4
243,5,0.0
3196,15,0.0380952380952381
244,3,0.3333333333333333
6249,22,0.025974025974025976
2980,17,0.38235294117647056
2670,13,0.46153846153846156
245,3,0.3333333333333333
252,4,0.16666666666666666
5887,12,0.13636363636363635
1819,38,0.19914651493598862
1280,37,0.20270270270270271
1630,13,0.28205128205128205
5483,39,0.22402159244264508
5903,84,0.15060240963855423
4252,19,0.3157894736842105
613,25,0.27666666666666667
4144,32,0.14717741935483872
6390,9,0.16666666666666666
3494,12,0.2878787878787879
5705,39,0.17813765182186234
1842,17,0.19117647058823528
1255,7,0.42857142857142855
4294,32,0.4334677419354839
4323,43,0.2115171650055371
4867,9,0.3333333333333333
3430,26,0.20615384615384616
3328,10,0.28888888888888886
3228,62,0.10840824960338445
3925,20,0.38421052631578945
4779,22,0.354978354978355
5941,13,0.23076923076923078
2490,23,0.2727272727272727
2302,52,0.193815987933635
5113,6,0.13333333333333333
2027,10,0.15555555555555556
4464,35,0.18823529411764706
5546,17,0.3088235294117647
4634,30,0.10804597701149425
3953,22,0.4069264069264069
4909,50,0.13795918367346938
5769,34,0.23351158645276293
3973,17,0.17647058823529413
5374,25,0.11666666666666667
6364,3,0.6666666666666666
2977,52,0.2187028657616893
1366,48,0.25975177304964536
3189,121,0.07369146005509641
6446,15,0.17142857142857143
