,source,target
115065,3300,3152
115066,3300,1036
115067,3300,861
115068,3300,152
115069,3300,2323
115070,3300,920
115071,3300,224
115072,3300,3097
115073,3300,400
115074,3300,588
115075,3300,1108
115076,3300,257
115077,3300,1213
115078,3300,2168
115079,3300,3054
115080,3300,569
115081,3300,803
115082,3300,1796
115083,3300,318
115084,3300,2645
115085,3300,276
115086,3300,436
115087,3300,2153
115088,3300,502
115089,3300,2184
115090,5937,89
115091,5937,1535
115092,5937,1053
115093,5937,2928
115094,5937,1661
115095,5937,2282
115096,5937,920
115097,5937,224
115098,5937,3097
115099,5937,400
115100,5937,1391
115101,5937,1013
115102,5937,2764
115103,5937,3044
115104,5937,1147
115105,5937,440
115106,3960,1449
115107,3960,911
115108,3960,3155
115109,3960,543
115110,3960,846
115111,3960,759
115112,3960,2063
115113,3960,920
115114,3960,224
115115,3960,3097
115116,3960,329
115117,3960,2734
115118,5165,2665
115119,5165,216
115120,5165,2928
115121,5165,1659
115122,5165,48
115123,5165,920
115124,5165,224
115125,5165,810
115126,5165,3030
115127,5165,2549
115128,5165,2524
115129,5165,2479
115130,5165,2936
115131,5165,1505
115132,5165,83
115133,5165,2384
115134,5165,1762
115135,5165,3051
115136,5165,2501
115137,5165,3044
115138,5165,2409
115139,5165,3057
115140,5165,2661
115141,2258,2605
115142,2258,2918
115143,2258,1636
115144,2258,2928
115145,2258,131
115146,2258,1649
115147,2258,920
115148,2258,224
115149,2258,3097
115150,2258,706
115151,2258,2549
115152,2258,2524
115153,2258,2479
115154,2258,635
115155,2258,83
115156,2258,569
115157,2258,139
115158,2258,1762
115159,2258,2501
115160,2258,2424
115161,2258,2737
115162,2258,1525
115163,8363,2352
115164,8363,433
115165,8363,2223
115166,8363,3101
115167,8363,653
115168,8363,1093
115169,8363,1777
115170,8363,920
115171,8363,224
115172,8363,810
115173,8363,1369
115174,8363,1656
115175,8363,2709
115176,8363,2912
115177,8363,635
115178,8363,276
115179,8363,2645
115180,8363,2424
115181,8363,821
115182,8363,2737
115183,8363,2677
115184,8363,1525
115185,5646,2846
115186,5646,2060
115187,5646,2640
115188,5646,1327
115189,5646,2323
115190,5646,1768
115191,5646,757
115192,5646,920
115193,5646,224
115194,5646,810
115195,5646,2204
115196,5646,2549
115197,5646,2524
115198,5646,1391
115199,5646,83
115200,5646,2501
115201,5646,318
115202,5646,276
115203,5646,2424
115204,5646,2737
115205,5646,1147
115206,5646,2184
115207,5646,440
115208,1719,1234
115209,1719,3152
115210,1719,398
115211,1719,2928
115212,1719,2351
115213,1719,2323
115214,1719,920
115215,1719,224
115216,1719,3097
115217,1719,2510
115218,1719,588
115219,1719,257
115220,1719,635
115221,1719,569
115222,1719,1796
115223,1719,802
115224,1719,1213
115225,8628,438
115226,8628,476
115227,8628,2801
115228,8628,861
115229,8628,2611
115230,8628,1085
115231,8628,920
115232,8628,224
115233,8628,3097
115234,8628,1889
115235,8628,1387
115236,8628,1013
115237,8628,2764
115238,8628,2724
115239,8628,318
115240,8628,2424
115241,8628,2737
115242,8628,2184
115243,8628,751
115244,1544,2605
115245,1544,2446
115246,1544,1902
115247,1544,985
115248,1544,653
115249,1544,2243
115250,1544,2063
115251,1544,920
115252,1544,224
115253,1544,3097
115254,1544,1001
115255,1544,1108
115256,1544,2479
115257,1544,635
115258,1544,139
115259,1544,3054
115260,1544,2478
115261,1544,803
115262,1544,608
115263,1544,1762
115264,1544,318
115265,1544,802
115266,1544,2424
115267,1544,3044
115268,1544,2737
115269,1544,276
115270,1544,502
115271,1544,436
115272,1544,2184
115273,1544,1505
115274,8847,1121
115275,8847,1618
115276,8847,1936
115277,8847,653
115278,8847,1304
115279,8847,1649
115280,8847,920
115281,8847,224
115282,8847,810
115283,8847,394
115284,1552,454
115285,1552,1222
115286,1552,1215
115287,1552,861
115288,1552,736
115289,1552,1649
115290,1552,920
115291,1552,1907
115292,1552,1612
115293,1552,1065
115294,1552,2962
115295,1552,440
115296,1552,569
115297,1552,1608
115298,1552,1147
115299,6106,1051
115300,6106,619
115301,6106,1902
115302,6106,2323
115303,6106,2070
115304,6106,48
115305,6106,920
115306,6106,224
115307,6106,3097
115308,6106,706
115309,6106,588
115310,6106,1801
115311,6106,257
115312,6106,806
115313,6106,928
115314,6106,139
115315,6106,1796
115316,6106,3044
115317,6106,1530
115318,6106,1213
115319,9145,454
115320,9145,1222
115321,9145,2203
115322,9145,861
115323,9145,1114
115324,9145,653
115325,9145,920
115326,9145,224
115327,9145,3097
115328,9145,329
115329,9145,2734
115330,3756,2347
115331,3756,433
115332,3756,122
115333,3756,846
115334,3756,1881
115335,3756,3164
115336,3756,920
115337,3756,224
115338,3756,810
115339,3756,2101
115340,3756,588
115341,3756,1108
115342,3756,257
115343,3756,2479
115344,3756,2962
115345,3756,1213
115346,3756,2130
115347,3756,3054
115348,3756,803
115349,3756,1762
115350,3756,1796
115351,3756,318
115352,3756,436
115353,3756,1608
115354,3756,502
115355,3756,2184
115356,3756,751
115357,7188,515
115358,7188,1943
115359,7188,2166
115360,7188,2094
115361,7188,653
115362,7188,359
115363,7188,2928
115364,7188,920
115365,7188,224
115366,7188,3097
115367,7188,329
115368,7188,3108
115369,7188,2384
115370,9,2248
115371,9,1713
115372,9,2286
115373,9,861
115374,9,1974
115375,9,48
115376,9,920
115377,9,224
115378,9,3097
115379,9,2510
115380,9,739
115381,9,1992
115382,9,1903
115383,1755,2598
115384,1755,221
115385,1755,964
115386,1755,2928
115387,1755,131
115388,1755,1649
115389,1755,920
115390,1755,224
115391,1755,3097
115392,1755,706
115393,1755,1108
115394,1755,1895
115395,1755,2479
115396,1755,2737
115397,1755,1028
115398,1755,257
115399,1755,2912
115400,1755,569
115401,1755,3054
115402,1755,2362
115403,1755,2656
115404,1755,802
115405,1755,2424
115406,1755,1525
115407,1755,803
115408,1755,1796
115409,1755,502
115410,1755,2178
115411,1755,588
115412,1755,608
115413,1755,1762
115414,1755,436
115415,1755,768
115416,1755,1213
115417,6878,1550
115418,6878,1618
115419,6878,2223
115420,6878,861
115421,6878,152
115422,6878,757
115423,6878,920
115424,6878,224
115425,6878,810
115426,6878,1102
115427,6878,2549
115428,6878,2524
115429,6878,588
115430,6878,966
115431,6878,257
115432,6878,1387
115433,6878,139
115434,6878,569
115435,6878,83
115436,6878,1912
115437,6878,2724
115438,6878,1796
115439,6878,276
115440,6878,2501
115441,6878,176
115442,6878,1548
115443,6878,1213
115444,6878,3057
115445,6878,1525
115446,6878,2130
115447,3634,2554
115448,3634,2465
115449,3634,838
115450,3634,362
115451,3634,653
115452,3634,1304
115453,3634,1085
115454,3634,920
115455,3634,224
115456,3634,810
115457,3634,1786
115458,3634,588
115459,3634,1968
115460,3634,257
115461,3634,3061
115462,3634,2384
115463,3634,1796
115464,3634,276
115465,3634,2645
115466,3634,2424
115467,3634,2737
115468,3634,1213
115469,3634,751
115470,20,2248
115471,20,2446
115472,20,2121
115473,20,861
115474,20,2484
115475,20,1085
115476,20,920
115477,20,1907
115478,20,1612
115479,20,2327
115480,20,2549
115481,20,2524
115482,20,83
115483,20,2501
115484,2290,3068
115485,2290,1222
115486,2290,653
115487,2290,2668
115488,2290,2063
115489,2290,920
115490,2290,224
115491,2290,3097
115492,2290,706
115493,2290,928
115494,2290,853
115495,2290,1530
115496,2290,2728
115497,2290,1028
115498,2290,2661
115499,2290,1656
115500,2290,3054
115501,2290,569
115502,2290,1912
115503,2290,2362
115504,2290,2409
115505,2290,1525
115506,2290,1607
115507,2290,1387
115508,2290,1699
115509,2290,83
115510,2290,139
115511,2290,2549
115512,2290,2524
115513,2290,2384
115514,2290,2902
115515,2290,2501
115516,2290,436
115517,2290,1295
115518,2290,3057
115519,3481,2665
115520,3481,1618
115521,3481,2223
115522,3481,861
115523,3481,213
115524,3481,2063
115525,3481,920
115526,3481,224
115527,3481,810
115528,3481,2204
115529,3481,2549
115530,3481,2524
115531,3481,1662
115532,3481,395
115533,3481,1013
115534,3481,139
115535,3481,83
115536,3481,2764
115537,3481,2501
115538,3481,1548
115539,3481,440
115540,851,1121
115541,851,1191
115542,851,128
115543,851,2323
115544,851,1734
115545,851,846
115546,851,920
115547,851,224
115548,851,810
115549,851,2204
115550,851,588
115551,851,1213
115552,851,1796
115553,851,1147
115554,851,257
115555,6020,1521
115556,6020,2005
115557,6020,472
115558,6020,861
115559,6020,2611
115560,6020,1174
115561,6020,2814
115562,6020,119
115563,6020,1644
115564,6020,1370
115565,6020,1074
115566,6020,3050
115567,6020,598
115568,6020,1013
115569,6020,2015
115570,6020,2098
115571,6020,569
115572,6020,527
115573,6020,2764
115574,6020,853
115575,6020,2760
115576,6020,276
115577,6020,1839
115578,6020,1548
115579,6020,3024
115580,6020,946
115581,6020,1087
115582,4310,2858
115583,4310,2446
115584,4310,1636
115585,4310,861
115586,4310,213
115587,4310,1649
115588,4310,920
115589,4310,224
115590,4310,3097
115591,4310,706
115592,4310,1108
115593,4310,2015
115594,4310,928
115595,4310,2645
115596,4310,2737
115597,4310,1530
115598,4310,1548
115599,4310,2912
115600,4310,3054
115601,4310,569
115602,4310,2424
115603,4310,1525
115604,4310,751
115605,4310,1607
115606,4310,83
115607,4310,803
115608,4310,1839
115609,4310,276
115610,4310,502
115611,4310,763
115612,4310,2549
115613,4310,2524
115614,4310,2501
115615,4310,436
115616,968,308
115617,968,838
115618,968,3167
115619,968,846
115620,968,3103
115621,968,2928
115622,968,920
115623,968,224
115624,968,810
115625,968,394
115626,968,139
115627,968,318
115628,968,2914
115629,968,2184
115630,1466,1051
115631,1466,421
115632,1466,864
115633,1466,861
115634,1466,2861
115635,1466,48
115636,1466,920
115637,1466,224
115638,1466,810
115639,1466,1452
115640,1466,2661
115641,1466,1391
115642,1466,2737
115643,1466,2168
115644,1466,3051
115645,1466,3044
115646,1466,2424
115647,1466,2153
115648,1466,2409
115649,1466,2677
115650,1466,1147
115651,1466,440
115652,7776,2665
115653,7776,433
115654,7776,2354
115655,7776,2928
115656,7776,2738
115657,7776,2063
115658,7776,920
115659,7776,1907
115660,7776,1612
115661,7776,2327
115662,7776,588
115663,7776,966
115664,7776,257
115665,7776,635
115666,7776,139
115667,7776,2384
115668,7776,853
115669,7776,1796
115670,7776,1914
115671,7776,3044
115672,7776,2442
115673,7776,1548
115674,7776,1213
115675,7776,3088
115676,7776,1525
115677,4722,1133
115678,4722,2918
115679,4722,2346
115680,4722,653
115681,4722,2668
115682,4722,3023
115683,4722,920
115684,4722,224
115685,4722,3097
115686,4722,706
115687,4722,569
115688,4722,2384
115689,4722,768
115690,4722,2936
115691,1241,839
115692,1241,911
115693,1241,990
115694,1241,653
115695,1241,1569
115696,1241,846
115697,1241,920
115698,1241,224
115699,1241,3097
115700,1241,400
115701,1241,1656
115702,1241,1195
115703,1241,569
115704,1241,2362
115705,1241,1113
115706,1241,2409
115707,1241,1147
115708,9232,2605
115709,9232,911
115710,9232,3047
115711,9232,620
115712,9232,989
115713,9232,861
115714,9232,960
115715,9232,21
115716,9232,48
115717,9232,1708
115718,9232,920
115719,9232,1907
115720,9232,1612
115721,9232,2327
115722,9232,1391
115723,9232,2912
115724,9232,2936
115725,9232,569
115726,9232,2384
115727,9232,1147
115728,9232,440
115729,543,308
115730,543,3152
115731,543,51
115732,543,861
115733,543,960
115734,543,1649
115735,543,920
115736,543,1907
115737,543,1612
115738,543,2327
115739,543,1525
115740,6672,2069
115741,6672,2770
115742,6672,955
115743,6672,861
115744,6672,213
115745,6672,2282
115746,6672,920
115747,6672,224
115748,6672,810
115749,6672,1102
115750,6672,1074
115751,6672,2990
115752,6672,1607
115753,6672,1342
115754,6672,928
115755,6672,569
115756,6672,1231
115757,6672,162
115758,6672,2574
115759,6672,2760
115760,6672,430
115761,6672,2638
115762,6672,1113
115763,6672,1530
115764,6672,2677
115765,6672,1505
115766,5234,1521
115767,5234,1535
115768,5234,829
115769,5234,543
115770,5234,2323
115771,5234,2038
115772,5234,48
115773,5234,920
115774,5234,224
115775,5234,3097
115776,5234,329
115777,5234,1013
115778,5234,1362
115779,5234,2764
115780,5234,2645
115781,5234,2424
115782,5234,2737
115783,5234,751
115784,5234,390
115785,6343,2665
115786,6343,1535
115787,6343,2261
115788,6343,844
115789,6343,653
115790,6343,359
115791,6343,2323
115792,6343,920
115793,6343,1144
115794,6343,1761
115795,6343,760
115796,6343,1074
115797,6343,2936
115798,6343,3032
115799,6343,139
115800,6343,569
115801,6343,2384
115802,6343,430
115803,6343,2760
115804,6343,1732
115805,6343,2238
115806,4272,1521
115807,4272,1079
115808,4272,1540
115809,4272,861
115810,4272,2484
115811,4272,48
115812,4272,920
115813,4272,224
115814,4272,3097
115815,4272,1889
115816,4272,2549
115817,4272,2524
115818,4272,1391
115819,4272,2936
115820,4272,83
115821,4272,2384
115822,4272,440
115823,4272,2501
115824,4272,1147
115825,4272,2661
115826,8234,839
115827,8234,1417
115828,8234,3081
115829,8234,653
115830,8234,54
115831,8234,48
115832,8234,920
115833,8234,224
115834,8234,810
115835,8234,2204
115836,8234,635
115837,8234,1013
115838,8234,751
115839,8234,569
115840,8234,3054
115841,8234,2764
115842,8234,2902
115843,8234,436
115844,8234,2424
115845,8234,2737
115846,8234,1147
115847,8234,763
115848,8234,2734
115849,5542,2598
115850,5542,1417
115851,5542,2927
115852,5542,861
115853,5542,213
115854,5542,2282
115855,5542,920
115856,5542,224
115857,5542,810
115858,5542,2752
115859,5542,588
115860,5542,2732
115861,5542,257
115862,5542,929
115863,5542,2617
115864,5542,2168
115865,5542,608
115866,5542,1796
115867,5542,802
115868,5542,2153
115869,5542,1213
115870,5542,1854
115871,5542,69
115872,5542,440
115873,4799,1121
115874,4799,509
115875,4799,642
115876,4799,3109
115877,4799,1047
115878,4799,1462
115879,4799,2323
115880,4799,1501
115881,4799,920
115882,4799,1907
115883,4799,1612
115884,4799,2327
115885,4799,1656
115886,4799,1245
115887,4799,569
115888,4799,1764
115889,4799,2645
115890,4224,1951
115891,4224,3152
115892,4224,1081
115893,4224,1392
115894,4224,2928
115895,4224,1659
115896,4224,48
115897,4224,920
115898,4224,224
115899,4224,3097
115900,4224,2510
115901,4224,2645
115902,4224,751
115903,2964,1554
115904,2964,1713
115905,2964,629
115906,2964,653
115907,2964,1569
115908,2964,2063
115909,2964,920
115910,2964,224
115911,2964,3097
115912,2964,706
115913,2964,588
115914,2964,1764
115915,2964,257
115916,2964,2912
115917,2964,2936
115918,2964,1013
115919,2964,569
115920,2964,3054
115921,2964,2902
115922,2964,2764
115923,2964,2384
115924,2964,1796
115925,2964,821
115926,2964,3044
115927,2964,1245
115928,2964,436
115929,2964,1213
115930,2964,1525
115931,2328,670
115932,2328,294
115933,2328,707
115934,2328,426
115935,2328,846
115936,2328,759
115937,2328,653
115938,2328,920
115939,2328,224
115940,2328,3097
115941,2328,2510
115942,2328,635
115943,2328,2384
115944,2328,2936
115945,7508,1449
115946,7508,1943
115947,7508,630
115948,7508,861
115949,7508,1974
115950,7508,653
115951,7508,920
115952,7508,224
115953,7508,393
115954,7508,2936
115955,7508,1895
115956,7508,3054
115957,7508,2384
115958,7508,2656
115959,7508,276
115960,7508,436
115961,7508,2178
115962,4970,89
115963,4970,2465
115964,4970,794
115965,4970,861
115966,4970,213
115967,4970,48
115968,4970,920
115969,4970,224
115970,4970,810
115971,4970,464
115972,4970,3051
115973,4970,1608
115974,4970,2737
115975,4970,1028
115976,4970,2238
115977,4970,257
115978,4970,3032
115979,4970,569
115980,4970,2362
115981,4970,3044
115982,4970,2424
115983,4970,946
115984,4970,2962
115985,4970,83
115986,4970,1796
115987,4970,2549
115988,4970,2524
115989,4970,588
115990,4970,635
115991,4970,2501
115992,4970,1213
115993,4970,3057
115994,1862,1121
115995,1862,2770
115996,1862,964
115997,1862,861
115998,1862,2611
115999,1862,653
116000,1862,920
116001,1862,224
116002,1862,3097
116003,1862,706
116004,1862,1607
116005,1862,139
116006,1862,928
116007,1862,569
116008,1862,802
116009,1862,1530
116010,6701,1550
116011,6701,911
116012,6701,861
116013,6701,152
116014,6701,2928
116015,6701,920
116016,6701,224
116017,6701,3097
116018,6701,2510
116019,6701,2061
116020,6701,2599
116021,6701,2661
116022,7236,2554
116023,7236,2464
116024,7236,2121
116025,7236,861
116026,7236,44
116027,7236,2063
116028,7236,920
116029,7236,224
116030,7236,3097
116031,7236,706
116032,7236,1548
116033,7236,86
116034,7236,569
116035,1206,3068
116036,1206,2060
116037,1206,1381
116038,1206,1988
116039,1206,507
116040,1206,861
116041,1206,800
116042,1206,1023
116043,1206,3164
116044,1206,920
116045,1206,1144
116046,1206,1761
116047,1206,760
116048,1206,1764
116049,1206,569
116050,1206,821
116051,1206,1245
116052,1206,2645
116053,1206,802
116054,1206,440
116055,5124,438
116056,5124,2918
116057,5124,1045
116058,5124,2928
116059,5124,473
116060,5124,2282
116061,5124,920
116062,5124,224
116063,5124,810
116064,5124,464
116065,5124,2549
116066,5124,2524
116067,5124,1656
116068,5124,1075
116069,5124,2912
116070,5124,83
116071,5124,2061
116072,5124,2501
116073,5124,3044
116074,5124,1525
116075,2557,839
116076,2557,619
116077,2557,794
116078,2557,1014
116079,2557,861
116080,2557,468
116081,2557,2323
116082,2557,920
116083,2557,224
116084,2557,810
116085,2557,464
116086,2557,1013
116087,2557,1362
116088,2557,3051
116089,2557,1608
116090,2557,2737
116091,2557,2677
116092,2557,1656
116093,2557,2912
116094,2557,569
116095,2557,2764
116096,2557,1245
116097,2557,3044
116098,2557,2424
116099,2557,1525
116100,2557,2962
116101,2557,763
116102,2557,440
116103,2557,1764
116104,2557,2936
116105,2557,2384
116106,2557,821
116107,2557,390
116108,6752,2069
116109,6752,433
116110,6752,3081
116111,6752,861
116112,6752,2484
116113,6752,1649
116114,6752,920
116115,6752,224
116116,6752,3097
116117,6752,1889
116118,6752,588
116119,6752,1108
116120,6752,257
116121,6752,1213
116122,6752,139
116123,6752,3054
116124,6752,803
116125,6752,1796
116126,6752,2645
116127,6752,436
116128,6752,502
116129,6752,1147
116130,6752,751
116131,4698,3068
116132,4698,1222
116133,4698,2346
116134,4698,846
116135,4698,3103
116136,4698,757
116137,4698,920
116138,4698,224
116139,4698,3097
116140,4698,706
116141,4698,276
116142,4698,2362
116143,7189,2069
116144,7189,221
116145,7189,1540
116146,7189,861
116147,7189,152
116148,7189,757
116149,7189,920
116150,7189,224
116151,7189,3097
116152,7189,706
116153,7189,1656
116154,7189,1012
116155,7189,569
116156,7189,2478
116157,7189,2677
116158,7189,666
116159,7189,465
116160,5629,2665
116161,5629,1079
116162,5629,964
116163,5629,2928
116164,5629,473
116165,5629,2063
116166,5629,920
116167,5629,224
116168,5629,3097
116169,5629,1889
116170,5629,2549
116171,5629,2524
116172,5629,966
116173,5629,1108
116174,5629,1764
116175,5629,257
116176,5629,635
116177,5629,83
116178,5629,3054
116179,5629,569
116180,5629,803
116181,5629,1295
116182,5629,276
116183,5629,1245
116184,5629,2501
116185,5629,436
116186,5629,502
116187,5629,2677
116188,5629,1147
116189,5629,2130
116190,5629,440
116191,8308,1521
116192,8308,3152
116193,8308,640
116194,8308,861
116195,8308,1320
116196,8308,653
116197,8308,920
116198,8308,224
116199,8308,3097
116200,8308,1291
116201,8308,780
116202,8308,2936
116203,8308,2362
116204,8308,1525
116205,8308,2734
116206,8308,2661
116207,8006,2248
116208,8006,216
116209,8006,2281
116210,8006,653
116211,8006,2668
116212,8006,2282
116213,8006,920
116214,8006,224
116215,8006,810
116216,8006,394
116217,8006,1607
116218,8006,2549
116219,8006,2524
116220,8006,2936
116221,8006,928
116222,8006,569
116223,8006,83
116224,8006,2771
116225,8006,276
116226,8006,2501
116227,8006,3044
116228,8006,1530
116229,8006,2661
116230,378,515
116231,378,294
116232,378,964
116233,378,653
116234,378,1539
116235,378,2063
116236,378,920
116237,378,224
116238,378,3097
116239,378,1889
116240,378,1607
116241,378,588
116242,378,1108
116243,378,2737
116244,378,257
116245,378,1213
116246,378,928
116247,378,3054
116248,378,569
116249,378,139
116250,378,803
116251,378,1796
116252,378,802
116253,378,2424
116254,378,436
116255,378,1530
116256,378,502
116257,378,751
116258,737,1554
116259,737,2770
116260,737,2104
116261,737,3084
116262,737,2032
116263,737,653
116264,737,920
116265,737,224
116266,737,3097
116267,737,706
116268,737,1342
116269,737,635
116270,737,2936
116271,737,2384
116272,737,2638
116273,737,2839
116274,1282,670
116275,1282,1191
116276,1282,668
116277,1282,861
116278,1282,1974
116279,1282,2003
116280,1282,920
116281,1282,224
116282,1282,810
116283,1282,2204
116284,1282,569
116285,1282,440
116286,3675,2605
116287,3675,2446
116288,3675,1636
116289,3675,2928
116290,3675,473
116291,3675,3164
116292,3675,920
116293,3675,224
116294,3675,3097
116295,3675,400
116296,3675,2709
116297,3675,2660
116298,3675,2960
116299,3675,751
116300,3675,276
116301,3675,768
116302,3675,3019
116303,3675,2734
116304,8427,1948
116305,8427,3152
116306,8427,1902
116307,8427,653
116308,8427,2243
116309,8427,2063
116310,8427,920
116311,8427,224
116312,8427,810
116313,8427,464
116314,8427,588
116315,8427,257
116316,8427,635
116317,8427,569
116318,8427,608
116319,8427,1796
116320,8427,276
116321,8427,821
116322,8427,2645
116323,8427,1213
116324,751,1234
116325,751,3152
116326,751,1053
116327,751,3084
116328,751,971
116329,751,349
116330,751,920
116331,751,224
116332,751,3097
116333,751,706
116334,751,704
116335,751,139
116336,751,1147
116337,751,2645
116338,8639,2665
116339,8639,294
116340,8639,2223
116341,8639,653
116342,8639,2331
116343,8639,3023
116344,8639,920
116345,8639,224
116346,8639,3097
116347,8639,706
116348,8639,1656
116349,8639,929
116350,8639,1147
116351,8639,704
116352,8639,2645
116353,8639,69
116354,8639,946
116355,8639,440
116356,9076,2846
116357,9076,476
116358,9076,2140
116359,9076,861
116360,9076,213
116361,9076,2003
116362,9076,2814
116363,9076,119
116364,9076,451
116365,9076,1119
116366,9076,1607
116367,9076,2549
116368,9076,2524
116369,9076,2479
116370,9076,928
116371,9076,569
116372,9076,83
116373,9076,1762
116374,9076,276
116375,9076,2501
116376,9076,1530
116377,9076,1548
116378,9076,1627
116379,2410,2069
116380,2410,2446
116381,2410,357
116382,2410,846
116383,2410,846
116384,2410,920
116385,2410,1907
116386,2410,1612
116387,2410,2327
116388,2410,2549
116389,2410,2524
116390,2410,83
116391,2410,2362
116392,2410,2501
116393,2410,1431
116394,2410,3044
116395,3382,1051
116396,3382,476
116397,3382,964
116398,3382,653
116399,3382,2668
116400,3382,757
116401,3382,920
116402,3382,224
116403,3382,810
116404,3382,3142
116405,3382,1764
116406,3382,569
116407,3382,1362
116408,3382,1245
116409,3382,2424
116410,3382,2645
116411,3382,2737
116412,3382,3057
116413,3382,390
116414,15,308
116415,15,3152
116416,15,593
116417,15,2928
116418,15,303
116419,15,48
116420,15,920
116421,15,224
116422,15,3097
116423,15,400
116424,15,588
116425,15,717
116426,15,257
116427,15,929
116428,15,2502
116429,15,928
116430,15,569
116431,15,704
116432,15,1796
116433,15,276
116434,15,802
116435,15,2424
116436,15,2735
116437,15,2737
116438,15,1213
116439,15,69
116440,15,486
116441,15,2661
116442,3244,1234
116443,3244,3152
116444,3244,193
116445,3244,1487
116446,3244,653
116447,3244,210
116448,3244,653
116449,3244,920
116450,3244,1144
116451,3244,1761
116452,3244,760
116453,3244,2549
116454,3244,2524
116455,3244,1656
116456,3244,83
116457,3244,2501
116458,3244,2645
116459,3244,318
116460,3244,2184
116461,7754,1640
116462,7754,2918
116463,7754,1045
116464,7754,771
116465,7754,2928
116466,7754,1659
116467,7754,2928
116468,7754,920
116469,7754,224
116470,7754,3097
116471,7754,400
116472,7754,1195
116473,7754,1108
116474,7754,1387
116475,7754,3054
116476,7754,803
116477,7754,2362
116478,7754,318
116479,7754,436
116480,7754,2645
116481,7754,502
116482,7754,2184
116483,7754,3057
116484,7525,2554
116485,7525,2142
116486,7525,1920
116487,7525,653
116488,7525,2331
116489,7525,691
116490,7525,2814
116491,7525,119
116492,7525,1644
116493,7525,1850
116494,7525,2612
116495,7525,1195
116496,7525,2962
116497,7525,2362
116498,7525,1608
116499,7525,2645
116500,7525,2424
116501,7525,2737
116502,7525,1514
116503,7525,1295
116504,7525,1147
116505,7525,2661
116506,6058,1726
116507,6058,1079
116508,6058,262
116509,6058,861
116510,6058,2484
116511,6058,2063
116512,6058,920
116513,6058,224
116514,6058,3097
116515,6058,706
116516,6058,1656
116517,6058,2734
116518,6058,1895
116519,6058,3054
116520,6058,2384
116521,6058,436
116522,6058,2424
116523,6058,2737
116524,6058,1525
116525,6058,2178
116526,6058,440
116527,9365,2347
116528,9365,2864
116529,9365,428
116530,9365,2796
116531,9365,653
116532,9365,1569
116533,9365,48
116534,9365,920
116535,9365,224
116536,9365,3097
116537,9365,329
116538,9365,569
116539,9365,2168
116540,9365,2362
116541,9365,276
116542,9365,2645
116543,9365,2153
116544,5698,1199
116545,5698,1191
116546,5698,2256
116547,5698,2504
116548,5698,507
116549,5698,2323
116550,5698,1501
116551,5698,170
116552,5698,1047
116553,5698,1441
116554,5698,920
116555,5698,1144
116556,5698,1761
116557,5698,760
116558,5698,1147
116559,5698,569
116560,5698,2970
116561,5698,2362
116562,7521,670
116563,7521,378
116564,7521,1920
116565,7521,861
116566,7521,1955
116567,7521,691
116568,7521,2814
116569,7521,119
116570,7521,1644
116571,7521,2208
116572,7521,2153
116573,7521,139
116574,7521,569
116575,7521,2168
116576,7521,608
116577,7521,2645
116578,7521,2424
116579,7521,2737
116580,2231,1234
116581,2231,3152
116582,2231,707
116583,2231,2685
116584,2231,2323
116585,2231,725
116586,2231,846
116587,2231,920
116588,2231,224
116589,2231,3097
116590,2231,1291
116591,2231,2534
116592,2231,2384
116593,2231,2645
116594,2231,440
116595,9043,1948
116596,9043,2144
116597,9043,543
116598,9043,653
116599,9043,210
116600,9043,247
116601,9043,920
116602,9043,224
116603,9043,3097
116604,9043,2510
116605,9043,1764
116606,9043,2737
116607,9043,569
116608,9043,2168
116609,9043,608
116610,9043,1111
116611,9043,1245
116612,9043,2424
116613,9043,3044
116614,9043,2153
116615,9043,763
116616,9172,1234
116617,9172,3152
116618,9172,2371
116619,9172,861
116620,9172,2325
116621,9172,2928
116622,9172,920
116623,9172,224
116624,9172,3097
116625,9172,329
116626,9172,1108
116627,9172,257
116628,9172,139
116629,9172,3054
116630,9172,803
116631,9172,2362
116632,9172,802
116633,9172,436
116634,9172,2424
116635,9172,2737
116636,9172,502
116637,9172,2130
116638,4842,2347
116639,4842,226
116640,4842,1779
116641,4842,653
116642,4842,784
116643,4842,846
116644,4842,151
116645,4842,920
116646,4842,1907
116647,4842,2185
116648,4842,1043
116649,4842,1108
116650,4842,2936
116651,4842,3054
116652,4842,569
116653,4842,2168
116654,4842,803
116655,4842,2384
116656,4842,2902
116657,4842,704
116658,4842,608
116659,4842,436
116660,4842,2153
116661,4842,502
116662,1633,1726
116663,1633,2060
116664,1633,3042
116665,1633,861
116666,1633,1320
116667,1633,861
116668,1633,920
116669,1633,224
116670,1633,3097
116671,1633,400
116672,1633,2549
116673,1633,2524
116674,1633,83
116675,1633,139
116676,1633,2362
116677,1633,2501
116678,1633,802
116679,1633,2424
116680,1633,2737
116681,1633,1028
116682,1633,1147
116683,2402,194
116684,2402,2465
116685,2402,937
116686,2402,846
116687,2402,1881
116688,2402,510
116689,2402,2814
116690,2402,119
116691,2402,451
116692,2402,1630
116693,986,1051
116694,986,216
116695,986,1828
116696,986,1117
116697,986,653
116698,986,2243
116699,986,757
116700,986,920
116701,986,224
116702,986,3097
116703,986,706
116704,986,1656
116705,986,2737
116706,986,2709
116707,986,929
116708,986,3057
116709,986,1013
116710,986,3032
116711,986,2168
116712,986,2764
116713,986,318
116714,986,2424
116715,986,2153
116716,986,1295
116717,986,2184
