,source,target
56370,6764,569
56371,6764,1839
56372,6764,2501
56373,6764,2424
56374,6764,2737
56375,4395,1550
56376,4395,911
56377,4395,1707
56378,4395,1979
56379,4395,861
56380,4395,2928
56381,4395,920
56382,4395,224
56383,4395,810
56384,4395,1614
56385,4395,257
56386,4395,635
56387,4395,569
56388,4395,2168
56389,4395,2645
56390,4395,2153
56391,4395,2130
56392,1409,1121
56393,1409,911
56394,1409,2583
56395,1409,507
56396,1409,653
56397,1409,145
56398,1409,2003
56399,1409,920
56400,1409,1907
56401,1409,1612
56402,1409,2327
56403,1409,2990
56404,1409,1195
56405,1409,569
56406,1409,1231
56407,1409,2362
56408,1409,276
56409,1409,2645
56410,1409,1113
56411,1409,2424
56412,1409,2737
56413,6421,2347
56414,6421,221
56415,6421,885
56416,6421,2928
56417,6421,80
56418,6421,2928
56419,6421,920
56420,6421,224
56421,6421,3097
56422,6421,329
56423,6421,1764
56424,6421,139
56425,6421,569
56426,6421,2645
56427,6421,1245
56428,6421,2409
56429,6421,2728
56430,5285,1951
56431,5285,421
56432,5285,2789
56433,5285,507
56434,5285,861
56435,5285,2861
56436,5285,861
56437,5285,920
56438,5285,224
56439,5285,2798
56440,5285,2064
56441,5285,2936
56442,5285,139
56443,5285,569
56444,5285,2384
56445,5285,2645
56446,5285,2409
56447,5285,1525
56448,5285,2661
56449,4195,308
56450,4195,3152
56451,4195,2029
56452,4195,2992
56453,4195,846
56454,4195,673
56455,4195,3023
56456,4195,920
56457,4195,224
56458,4195,810
56459,4195,3142
56460,4195,855
56461,4195,2384
56462,4195,704
56463,4195,1431
56464,4195,1147
56465,4195,2661
56466,941,308
56467,941,3152
56468,941,1301
56469,941,861
56470,941,2484
56471,941,1649
56472,941,920
56473,941,224
56474,941,810
56475,941,2201
56476,941,1764
56477,941,1013
56478,941,569
56479,941,2764
56480,941,276
56481,941,1245
56482,941,440
56483,6379,308
56484,6379,3152
56485,6379,2192
56486,6379,656
56487,6379,846
56488,6379,759
56489,6379,2063
56490,6379,920
56491,6379,1907
56492,6379,2185
56493,6379,1043
56494,6379,588
56495,6379,257
56496,6379,139
56497,6379,569
56498,6379,2362
56499,6379,1796
56500,6379,2645
56501,6379,802
56502,6379,1213
56503,6047,2846
56504,6047,1565
56505,6047,865
56506,6047,2750
56507,6047,861
56508,6047,1974
56509,6047,48
56510,6047,920
56511,6047,224
56512,6047,3097
56513,6047,1155
56514,6047,635
56515,6047,946
56516,6047,751
56517,26,1948
56518,26,3152
56519,26,333
56520,26,653
56521,26,1403
56522,26,2919
56523,26,2814
56524,26,119
56525,26,1644
56526,26,304
56527,26,1607
56528,26,326
56529,26,928
56530,26,569
56531,26,139
56532,26,1530
56533,26,2409
56534,26,2676
56535,26,946
56536,26,1525
56537,26,440
56538,6086,2605
56539,6086,2464
56540,6086,1095
56541,6086,2094
56542,6086,653
56543,6086,210
56544,6086,48
56545,6086,920
56546,6086,1144
56547,6086,1761
56548,6086,2386
56549,6086,2168
56550,6086,1228
56551,6086,584
56552,6086,1113
56553,6086,2153
56554,6086,1548
56555,6546,2069
56556,6546,3152
56557,6546,1510
56558,6546,2024
56559,6546,861
56560,6546,1974
56561,6546,2282
56562,6546,920
56563,6546,1907
56564,6546,2185
56565,6546,1424
56566,6546,1656
56567,6546,2549
56568,6546,2524
56569,6546,257
56570,6546,83
56571,6546,569
56572,6546,704
56573,6546,2501
56574,6546,2914
56575,6546,1147
56576,6546,440
56577,1142,1234
56578,1142,3152
56579,1142,3059
56580,1142,861
56581,1142,1594
56582,1142,691
56583,1142,2814
56584,1142,119
56585,1142,1644
56586,1142,2131
56587,1142,588
56588,1142,139
56589,1142,569
56590,1142,2362
56591,1142,704
56592,1142,1796
56593,1142,1213
56594,1142,763
56595,3022,308
56596,3022,1541
56597,3022,861
56598,3022,425
56599,3022,2003
56600,3022,2814
56601,3022,119
56602,3022,451
56603,3022,1134
56604,3022,2549
56605,3022,2524
56606,3022,1387
56607,3022,635
56608,3022,83
56609,3022,569
56610,3022,2724
56611,3022,276
56612,3022,2645
56613,3022,2501
56614,3226,2665
56615,3226,3152
56616,3226,340
56617,3226,3123
56618,3226,653
56619,3226,784
56620,3226,846
56621,3226,920
56622,3226,1907
56623,3226,2185
56624,3226,1043
56625,3226,1147
56626,3226,2362
56627,109,1234
56628,109,3152
56629,109,642
56630,109,881
56631,109,507
56632,109,1288
56633,109,861
56634,109,1114
56635,109,2837
56636,109,846
56637,109,149
56638,109,920
56639,109,1907
56640,109,2302
56641,109,896
56642,109,2549
56643,109,2524
56644,109,139
56645,109,83
56646,109,2501
56647,109,3044
56648,109,2914
56649,192,1234
56650,192,3152
56651,192,206
56652,192,846
56653,192,654
56654,192,653
56655,192,920
56656,192,224
56657,192,3097
56658,192,2510
56659,192,139
56660,192,1147
56661,192,802
56662,192,1525
56663,192,440
56664,6902,1726
56665,6902,1417
56666,6902,917
56667,6902,861
56668,6902,2505
56669,6902,48
56670,6902,920
56671,6902,224
56672,6902,3097
56673,6902,615
56674,6902,2549
56675,6902,2524
56676,6902,1108
56677,6902,2912
56678,6902,635
56679,6902,83
56680,6902,3054
56681,6902,569
56682,6902,803
56683,6902,2362
56684,6902,2501
56685,6902,802
56686,6902,436
56687,6902,502
56688,6902,1525
56689,6902,2734
56690,5253,308
56691,5253,3152
56692,5253,1301
56693,5253,653
56694,5253,2243
56695,5253,1649
56696,5253,920
56697,5253,224
56698,5253,810
56699,5253,2964
56700,5253,2549
56701,5253,2524
56702,5253,1387
56703,5253,1013
56704,5253,83
56705,5253,569
56706,5253,1362
56707,5253,2764
56708,5253,2501
56709,5253,2645
56710,5253,2424
56711,5253,2737
56712,5253,763
56713,5253,751
56714,5253,390
56715,3905,1948
56716,3905,3152
56717,3905,1465
56718,3905,1433
56719,3905,861
56720,3905,1974
56721,3905,1174
56722,3905,920
56723,3905,224
56724,3905,3097
56725,3905,2333
56726,3905,588
56727,3905,257
56728,3905,2936
56729,3905,928
56730,3905,1796
56731,3905,2424
56732,3905,2737
56733,3905,1213
56734,3905,1147
56735,3905,2734
56736,3905,2661
56737,2195,2605
56738,2195,2465
56739,2195,1523
56740,2195,87
56741,2195,861
56742,2195,3049
56743,2195,1085
56744,2195,920
56745,2195,224
56746,2195,810
56747,2195,2204
56748,2195,569
56749,2195,946
56750,2195,276
56751,1344,1449
56752,1344,1417
56753,1344,51
56754,1344,1674
56755,1344,989
56756,1344,861
56757,1344,800
56758,1344,48
56759,1344,2211
56760,1344,920
56761,1344,1144
56762,1344,1761
56763,1344,760
56764,1344,1108
56765,1344,3054
56766,1344,569
56767,1344,2902
56768,1344,803
56769,1344,608
56770,1344,2645
56771,1344,436
56772,1344,502
56773,1344,1147
56774,3197,1948
56775,3197,1565
56776,3197,899
56777,3197,507
56778,3197,861
56779,3197,2427
56780,3197,653
56781,3197,920
56782,3197,1144
56783,3197,1761
56784,3197,760
56785,3197,1656
56786,3197,1387
56787,3197,569
56788,3197,3051
56789,3197,276
56790,3197,3044
56791,3197,1147
56792,3197,751
56793,3000,1948
56794,3000,3152
56795,3000,2066
56796,3000,507
56797,3000,846
56798,3000,673
56799,3000,2323
56800,3000,920
56801,3000,1144
56802,3000,1906
56803,3000,646
56804,3000,569
56805,3000,2664
56806,5583,1948
56807,5583,3152
56808,5583,357
56809,5583,656
56810,5583,846
56811,5583,1340
56812,5583,1649
56813,5583,920
56814,5583,1907
56815,5583,1612
56816,5583,795
56817,5583,2534
56818,5583,2384
56819,1302,2846
56820,1302,2060
56821,1302,3155
56822,1302,2141
56823,1302,2928
56824,1302,1825
56825,1302,3164
56826,1302,920
56827,1302,1144
56828,1302,1761
56829,1302,2386
56830,1302,2549
56831,1302,2524
56832,1302,635
56833,1302,83
56834,1302,569
56835,1302,2501
56836,2979,3068
56837,2979,1417
56838,2979,51
56839,2979,1942
56840,2979,1354
56841,2979,861
56842,2979,800
56843,2979,48
56844,2979,3110
56845,2979,920
56846,2979,1907
56847,2979,1612
56848,2979,2327
56849,2979,1013
56850,2979,3054
56851,2979,2902
56852,2979,2764
56853,2979,436
56854,2979,2424
56855,2979,2737
56856,2979,1028
56857,2979,2734
56858,686,1521
56859,686,1079
56860,686,376
56861,686,1551
56862,686,861
56863,686,960
56864,686,1085
56865,686,920
56866,686,1907
56867,686,2185
56868,686,2986
56869,686,1656
56870,686,326
56871,686,1195
56872,686,2362
56873,686,768
56874,686,2676
56875,686,946
56876,686,1876
56877,2421,1234
56878,2421,3152
56879,2421,2758
56880,2421,2673
56881,2421,861
56882,2421,1546
56883,2421,3164
56884,2421,920
56885,2421,224
56886,2421,2798
56887,2421,606
56888,2421,588
56889,2421,2696
56890,2421,1764
56891,2421,257
56892,2421,2912
56893,2421,2709
56894,2421,1581
56895,2421,3074
56896,2421,569
56897,2421,1796
56898,2421,1245
56899,2421,821
56900,2421,1213
56901,2421,76
56902,2421,1525
56903,2421,2184
56904,2421,1087
56905,1399,1951
56906,1399,165
56907,1399,1464
56908,1399,861
56909,1399,213
56910,1399,757
56911,1399,920
56912,1399,224
56913,1399,810
56914,1399,1369
56915,1399,588
56916,1399,1195
56917,1399,257
56918,1399,2960
56919,1399,2130
56920,1399,139
56921,1399,569
56922,1399,1912
56923,1399,2362
56924,1399,1796
56925,1399,276
56926,1399,2545
56927,1399,1548
56928,1399,1213
56929,1399,350
56930,1399,3019
56931,1399,1525
56932,1399,751
56933,461,1234
56934,461,3152
56935,461,2121
56936,461,56
56937,461,653
56938,461,784
56939,461,861
56940,461,920
56941,461,224
56942,461,393
56943,461,1695
56944,461,704
56945,461,2645
56946,461,751
56947,6832,2347
56948,6832,3152
56949,6832,357
56950,6832,861
56951,6832,846
56952,6832,920
56953,6832,1907
56954,6832,2185
56955,6832,1043
56956,6832,1656
56957,6832,326
56958,6832,635
56959,6832,2684
56960,6832,2676
56961,6832,440
56962,2159,3068
56963,2159,619
56964,2159,2482
56965,2159,1542
56966,2159,507
56967,2159,1588
56968,2159,1047
56969,2159,1402
56970,2159,846
56971,2159,716
56972,2159,920
56973,2159,1907
56974,2159,1612
56975,2159,2160
56976,2159,1656
56977,2159,569
56978,2159,2645
56979,2159,257
56980,2159,276
56981,4844,1234
56982,4844,3152
56983,4844,981
56984,4844,861
56985,4844,489
56986,4844,1085
56987,4844,920
56988,4844,224
56989,4844,3097
56990,4844,400
56991,4844,1656
56992,4844,257
56993,4844,635
56994,4844,139
56995,4844,569
56996,4844,2168
56997,4844,1113
56998,4844,2341
56999,4844,1525
57000,4844,2130
57001,4844,440
57002,7043,3068
57003,7043,509
57004,7043,1936
57005,7043,846
57006,7043,2410
57007,7043,510
57008,7043,2814
57009,7043,119
57010,7043,1644
57011,7043,406
57012,7043,2549
57013,7043,2524
57014,7043,257
57015,7043,2936
57016,7043,635
57017,7043,139
57018,7043,83
57019,7043,569
57020,7043,276
57021,7043,802
57022,7043,2501
57023,7043,2661
57024,6614,1550
57025,6614,1670
57026,6614,1510
57027,6614,2024
57028,6614,653
57029,6614,114
57030,6614,2063
57031,6614,920
57032,6614,1907
57033,6614,2185
57034,6614,2793
57035,6614,1387
57036,6614,1559
57037,6614,139
57038,6614,569
57039,6614,802
57040,6614,763
57041,5077,1948
57042,5077,421
57043,5077,1299
57044,5077,1926
57045,5077,861
57046,5077,1941
57047,5077,48
57048,5077,920
57049,5077,1907
57050,5077,2185
57051,5077,931
57052,5077,2709
57053,5077,929
57054,5077,2912
57055,5077,1387
57056,5077,635
57057,5077,139
57058,5077,569
57059,5077,608
57060,5077,69
57061,5077,1525
57062,2947,194
57063,2947,1535
57064,2947,357
57065,2947,861
57066,2947,1974
57067,2947,1649
57068,2947,920
57069,2947,224
57070,2947,810
57071,2947,3142
57072,2947,1607
57073,2947,929
57074,2947,635
57075,2947,928
57076,2947,569
57077,2947,2362
57078,2947,802
57079,2947,1530
57080,2947,69
57081,2947,1525
57082,2118,194
57083,2118,911
57084,2118,2256
57085,2118,2504
57086,2118,1435
57087,2118,507
57088,2118,1484
57089,2118,2438
57090,2118,861
57091,2118,960
57092,2118,550
57093,2118,2323
57094,2118,920
57095,2118,1144
57096,2118,1761
57097,2118,760
57098,2118,1108
57099,2118,3054
57100,2118,803
57101,2118,436
57102,2118,2424
57103,2118,2645
57104,2118,2737
57105,2118,502
57106,2118,751
57107,4367,1948
57108,4367,3152
57109,4367,591
57110,4367,2074
57111,4367,989
57112,4367,653
57113,4367,2853
57114,4367,2311
57115,4367,3164
57116,4367,657
57117,4367,920
57118,4367,1144
57119,4367,1761
57120,4367,760
57121,4367,2912
57122,4367,1699
57123,4367,928
57124,4367,2384
57125,4367,2319
57126,4367,2424
57127,4367,2737
57128,4367,946
57129,4367,1525
57130,1410,308
57131,1410,3152
57132,1410,1820
57133,1410,450
57134,1410,2928
57135,1410,653
57136,1410,920
57137,1410,224
57138,1410,2798
57139,1410,2064
57140,1410,1656
57141,1410,1013
57142,1410,395
57143,1410,139
57144,1410,635
57145,1410,2764
57146,1410,3161
57147,1410,598
57148,62,308
57149,62,3152
57150,62,1358
57151,62,846
57152,62,673
57153,62,757
57154,62,2814
57155,62,119
57156,62,451
57157,62,1718
57158,62,588
57159,62,257
57160,62,139
57161,62,569
57162,62,1796
57163,62,802
57164,62,2424
57165,62,2737
57166,62,1213
57167,62,2734
57168,629,515
57169,629,3152
57170,629,2440
57171,629,656
57172,629,846
57173,629,673
57174,629,846
57175,629,920
57176,629,1144
57177,629,1761
57178,629,760
57179,629,1108
57180,629,635
57181,629,3054
57182,629,569
57183,629,803
57184,629,436
57185,629,2424
57186,629,2737
57187,629,502
57188,629,751
57189,1400,1234
57190,1400,3152
57191,1400,1053
57192,1400,861
57193,1400,213
57194,1400,3023
57195,1400,920
57196,1400,224
57197,1400,3097
57198,1400,706
57199,1400,588
57200,1400,2549
57201,1400,2524
57202,1400,1108
57203,1400,257
57204,1400,2153
57205,1400,1213
57206,1400,83
57207,1400,3054
57208,1400,2168
57209,1400,803
57210,1400,2362
57211,1400,1796
57212,1400,2501
57213,1400,2645
57214,1400,2424
57215,1400,436
57216,1400,2737
57217,1400,502
57218,1400,1028
57219,4964,2598
57220,4964,2918
57221,4964,51
57222,4964,2463
57223,4964,507
57224,4964,653
57225,4964,2322
57226,4964,320
57227,4964,2282
57228,4964,920
57229,4964,1144
57230,4964,1761
57231,4964,760
57232,4964,1656
57233,4964,588
57234,4964,2734
57235,4964,257
57236,4964,1387
57237,4964,569
57238,4964,2362
57239,4964,1796
57240,4964,3044
57241,4964,1213
57242,4964,1028
57243,4964,1147
57244,4964,751
57245,2054,2069
57246,2054,619
57247,2054,2334
57248,2054,861
57249,2054,152
57250,2054,1649
57251,2054,920
57252,2054,224
57253,2054,810
57254,2054,1063
57255,2054,1548
57256,2054,569
57257,3607,1951
57258,3607,2770
57259,3607,1538
57260,3607,861
57261,3607,213
57262,3607,48
57263,3607,920
57264,3607,224
57265,3607,810
57266,3607,1620
57267,3607,1968
57268,3607,1195
57269,3607,1108
57270,3607,3061
57271,3607,2153
57272,3607,2962
57273,3607,3054
57274,3607,2168
57275,3607,803
57276,3607,2362
57277,3607,1608
57278,3607,2645
57279,3607,802
57280,3607,2424
57281,3607,2737
57282,3607,436
57283,3607,502
57284,3607,1505
57285,505,2554
57286,505,3152
57287,505,51
57288,505,1451
57289,505,989
57290,505,2928
57291,505,1020
57292,505,1047
57293,505,818
57294,505,920
57295,505,1907
57296,505,1612
57297,505,2327
57298,505,2549
57299,505,2524
57300,505,1895
57301,505,635
57302,505,83
57303,505,569
57304,505,3054
57305,505,608
57306,505,2656
57307,505,2501
57308,505,276
57309,505,436
57310,505,2645
57311,505,2737
57312,505,2424
57313,505,2178
57314,5814,839
57315,5814,1191
57316,5814,1541
57317,5814,861
57318,5814,213
57319,5814,1649
57320,5814,920
57321,5814,1907
57322,5814,2185
57323,5814,2538
57324,5814,1656
57325,5814,929
57326,5814,69
57327,5814,1147
57328,5814,1525
57329,5814,440
57330,4516,1234
57331,4516,3152
57332,4516,642
57333,4516,933
57334,4516,403
57335,4516,861
57336,4516,960
57337,4516,852
57338,4516,2063
57339,4516,1227
57340,4516,920
57341,4516,1907
57342,4516,1612
57343,4516,2327
57344,4516,1108
57345,4516,1391
57346,4516,859
57347,4516,1570
57348,4516,2737
57349,4516,1028
57350,4516,2661
57351,4516,569
57352,4516,3054
57353,4516,2362
57354,4516,3044
57355,4516,2424
57356,4516,1195
57357,4516,139
57358,4516,803
57359,4516,502
57360,4516,440
57361,4516,635
57362,4516,2902
57363,4516,608
57364,4516,436
57365,4516,1147
57366,716,1951
57367,716,3152
57368,716,1466
57369,716,163
57370,716,656
57371,716,653
57372,716,2322
57373,716,846
57374,716,920
57375,716,1144
57376,716,1761
57377,716,2386
57378,716,1108
57379,716,1895
57380,716,139
57381,716,3054
57382,716,569
57383,716,803
57384,716,2656
57385,716,436
57386,716,2645
57387,716,502
57388,716,2178
57389,2615,1234
57390,2615,3152
57391,2615,1952
57392,2615,846
57393,2615,673
57394,2615,48
57395,2615,920
57396,2615,224
57397,2615,3097
57398,2615,615
57399,2615,139
57400,2615,2362
57401,1683,2554
57402,1683,378
57403,1683,2984
57404,1683,861
57405,1683,2505
57406,1683,3164
57407,1683,920
57408,1683,224
57409,1683,3097
57410,1683,1997
57411,1683,588
57412,1683,326
57413,1683,1195
57414,1683,257
57415,1683,635
57416,1683,1213
57417,1683,3054
57418,1683,569
57419,1683,2362
57420,1683,1796
57421,1683,436
57422,1683,2409
57423,1683,2676
57424,1683,1876
57425,3345,2347
57426,3345,2464
57427,3345,2300
57428,3345,2011
57429,3345,861
57430,3345,1974
57431,3345,861
57432,3345,920
57433,3345,224
57434,3345,3097
57435,3345,2510
57436,3345,1028
57437,3345,1147
57438,3345,2319
57439,3981,1951
57440,3981,165
57441,3981,2482
57442,3981,254
57443,3981,507
57444,3981,1588
57445,3981,861
57446,3981,960
57447,3981,1874
57448,3981,3164
57449,3981,2318
57450,3981,920
57451,3981,1907
57452,3981,2302
57453,3981,2135
57454,3981,1108
57455,3981,635
57456,3981,3054
57457,3981,608
57458,3981,803
57459,3981,436
57460,3981,502
57461,5635,515
57462,5635,3152
57463,5635,2307
57464,5635,317
57465,5635,861
57466,5635,1974
57467,5635,48
57468,5635,920
57469,5635,1144
57470,5635,1761
57471,5635,2386
57472,5635,588
57473,5635,1213
57474,5635,1796
57475,5087,1234
57476,5087,3152
57477,5087,1095
57478,5087,2024
57479,5087,861
57480,5087,1974
57481,5087,2928
57482,5087,920
57483,5087,1144
57484,5087,1761
57485,5087,2386
57486,5087,929
57487,5087,2015
57488,5087,139
57489,5087,569
57490,5087,704
57491,5087,1839
57492,5087,2409
57493,5087,69
57494,2110,2347
57495,2110,911
57496,2110,1510
57497,2110,2024
57498,2110,846
57499,2110,410
57500,2110,846
57501,2110,920
57502,2110,224
57503,2110,810
57504,2110,1919
57505,2110,2737
57506,2110,1764
57507,2110,928
57508,2110,569
57509,2110,2168
57510,2110,2362
57511,2110,318
57512,2110,1245
57513,2110,2424
57514,2110,2153
57515,2110,1509
57516,2110,2184
57517,1502,1951
57518,1502,3152
57519,1502,1301
57520,1502,385
57521,1502,861
57522,1502,152
57523,1502,846
57524,1502,920
57525,1502,224
57526,1502,810
57527,1502,138
57528,1502,635
57529,1502,569
57530,1502,276
57531,6557,1948
57532,6557,421
57533,6557,3047
57534,6557,103
57535,6557,1354
57536,6557,653
57537,6557,181
57538,6557,1069
57539,6557,2063
57540,6557,1826
57541,6557,920
57542,6557,1907
57543,6557,1612
57544,6557,2327
57545,6557,276
57546,6557,1525
57547,3801,1051
57548,3801,294
57549,3801,496
57550,3801,861
57551,3801,152
57552,3801,2928
57553,3801,920
57554,3801,224
57555,3801,810
57556,3801,2604
57557,3801,635
57558,3801,569
57559,3801,2645
57560,3977,308
57561,3977,3152
57562,3977,51
57563,3977,2881
57564,3977,507
57565,3977,2928
57566,3977,1679
57567,3977,935
57568,3977,861
57569,3977,2511
57570,3977,920
57571,3977,1907
57572,3977,1612
57573,3977,2327
57574,3977,588
57575,3977,635
57576,3977,2362
57577,3977,276
57578,3977,2424
57579,3977,2737
57580,4069,1449
57581,4069,1417
57582,4069,289
57583,4069,861
57584,4069,1974
57585,4069,2928
57586,4069,920
57587,4069,224
57588,4069,3097
57589,4069,329
57590,4069,1656
57591,4069,1028
57592,4069,1147
57593,4069,2734
57594,5236,1234
57595,5236,3152
57596,5236,9
57597,5236,861
57598,5236,2124
57599,5236,3164
57600,5236,920
57601,5236,224
57602,5236,810
57603,5236,1302
57604,5236,2912
57605,5236,635
57606,5236,822
57607,5236,2645
57608,5236,768
57609,5236,2424
57610,5236,2737
57611,5236,2728
57612,5236,1525
57613,5236,751
57614,4216,1948
57615,4216,421
57616,4216,357
57617,4216,570
57618,4216,861
57619,4216,2484
57620,4216,1649
57621,4216,920
57622,4216,224
57623,4216,810
57624,4216,553
57625,4216,2990
57626,4216,1895
57627,4216,928
57628,4216,1231
57629,4216,1008
57630,4216,2737
57631,4216,2677
57632,4216,2661
57633,4216,1656
57634,4216,257
57635,4216,3054
57636,4216,569
57637,4216,2362
57638,4216,2656
57639,4216,1113
57640,4216,2424
57641,4216,1213
57642,4216,1195
57643,4216,1223
57644,4216,1342
57645,4216,83
57646,4216,1856
57647,4216,2126
57648,4216,1796
57649,4216,276
57650,4216,1986
57651,4216,2335
57652,4216,763
57653,4216,2178
57654,4216,588
57655,4216,2524
57656,4216,2549
57657,4216,635
57658,4216,321
57659,4216,2638
57660,4216,2501
57661,4216,436
57662,4216,768
57663,4216,1295
57664,4216,1147
57665,4483,1948
57666,4483,3152
57667,4483,1541
57668,4483,861
57669,4483,2611
57670,4483,48
57671,4483,920
57672,4483,224
57673,4483,3097
57674,4483,1075
57675,4483,569
57676,4483,2061
57677,4483,2914
57678,4483,768
57679,4483,2737
57680,4483,2424
57681,7006,308
57682,7006,2066
57683,7006,2750
57684,7006,3084
57685,7006,861
57686,7006,920
57687,7006,1907
57688,7006,2185
57689,7006,1043
57690,7006,1108
57691,7006,1387
57692,7006,3054
57693,7006,569
57694,7006,803
57695,7006,608
57696,7006,2645
57697,7006,436
57698,7006,502
57699,4211,1948
57700,4211,3152
57701,4211,3047
57702,4211,1719
57703,4211,403
57704,4211,846
57705,4211,3003
57706,4211,1672
57707,4211,846
57708,4211,1368
57709,4211,920
57710,4211,1907
57711,4211,1612
57712,4211,2327
57713,4211,2990
57714,4211,1656
57715,4211,1764
57716,4211,533
57717,4211,569
57718,4211,1231
57719,4211,1245
57720,4211,1113
57721,4211,440
57722,4872,1951
57723,4872,2770
57724,4872,677
57725,4872,3084
57726,4872,653
57727,4872,920
57728,4872,224
57729,4872,810
57730,4872,545
57731,4872,1195
57732,4872,780
57733,4872,2914
57734,4872,2737
57735,4872,2424
57736,5949,1948
57737,5949,1565
57738,5949,496
57739,5949,207
57740,5949,861
57741,5949,152
57742,5949,2282
57743,5949,920
57744,5949,224
57745,5949,3097
57746,5949,400
57747,5949,1699
57748,4537,438
57749,4537,1535
57750,4537,2192
57751,4537,1047
57752,4537,2634
57753,4537,861
57754,4537,920
57755,4537,224
57756,4537,3097
57757,4537,1989
57758,4537,1656
57759,4537,2534
57760,4537,1223
57761,4537,569
57762,4537,2384
57763,4537,1705
57764,4537,2335
57765,2218,1550
57766,2218,3152
57767,2218,2556
57768,2218,861
57769,2218,68
57770,2218,2282
57771,2218,920
57772,2218,224
57773,2218,810
57774,2218,545
57775,2218,1108
57776,2218,1764
57777,2218,1013
57778,2218,2574
57779,2218,569
57780,2218,162
57781,2218,3054
57782,2218,2764
57783,2218,803
57784,2218,2902
57785,2218,2645
57786,2218,1245
57787,2218,2424
57788,2218,2737
57789,2218,436
57790,2218,502
57791,7010,308
57792,7010,3152
57793,7010,51
57794,7010,1451
57795,7010,989
57796,7010,653
57797,7010,2322
57798,7010,1207
57799,7010,2323
57800,7010,2167
57801,7010,920
57802,7010,1144
57803,7010,1761
57804,7010,760
57805,7010,718
57806,7010,635
57807,7010,569
57808,7010,1762
57809,7010,3104
57810,7010,1668
57811,2268,1234
57812,2268,3152
57813,2268,2908
57814,2268,723
57815,2268,844
57816,2268,846
57817,2268,673
57818,2268,846
57819,2268,1128
57820,2268,920
57821,2268,1144
57822,2268,1761
57823,2268,2386
57824,2268,2936
57825,2268,1013
57826,2268,635
57827,2268,139
57828,2268,2764
57829,2268,2645
57830,2268,2424
57831,2268,2737
57832,2268,2614
57833,2268,2734
57834,2268,2661
57835,6604,2605
57836,6604,911
57837,6604,2300
57838,6604,656
57839,6604,846
57840,6604,673
57841,6604,247
57842,6604,920
57843,6604,224
57844,6604,3097
57845,6604,329
57846,6604,588
57847,6604,257
57848,6604,1213
57849,6604,569
57850,6604,1796
57851,6604,2645
57852,6604,802
57853,6604,2728
57854,6604,3057
57855,6604,2661
57856,5850,1948
57857,5850,496
57858,5850,48
57859,5850,765
57860,5850,2063
57861,5850,920
57862,5850,224
57863,5850,3097
57864,5850,400
57865,5850,806
57866,5850,1599
57867,5850,859
57868,5850,828
57869,5850,2228
57870,5850,1295
57871,5850,1570
57872,5850,2153
57873,5850,598
57874,5850,2180
57875,5850,1147
57876,5850,2661
57877,2400,1234
57878,2400,3152
57879,2400,833
57880,2400,846
57881,2400,1881
57882,2400,3023
57883,2400,920
57884,2400,1907
57885,2400,1612
57886,2400,1065
57887,2400,105
57888,2400,2362
57889,6431,308
57890,6431,516
57891,6431,861
57892,6431,152
57893,6431,861
57894,6431,920
57895,6431,224
57896,6431,3097
57897,6431,400
57898,6431,1607
57899,6431,1108
57900,6431,1895
57901,6431,928
57902,6431,3054
57903,6431,569
57904,6431,2902
57905,6431,803
57906,6431,2656
57907,6431,1530
57908,6431,436
57909,6431,2424
57910,6431,2737
57911,6431,502
57912,6431,2178
57913,6988,2347
57914,6988,2446
57915,6988,2583
57916,6988,2277
57917,6988,653
57918,6988,359
57919,6988,691
57920,6988,2814
57921,6988,697
57922,6988,2549
57923,6988,2524
57924,6988,635
57925,6988,928
57926,6988,3054
57927,6988,83
57928,6988,2902
57929,6988,276
57930,6988,2501
57931,6988,2424
57932,6988,436
57933,6988,2737
57934,6988,1481
57935,6415,308
57936,6415,3152
57937,6415,1081
57938,6415,861
57939,6415,2297
57940,6415,1649
57941,6415,920
57942,6415,224
57943,6415,810
57944,6415,2604
57945,6415,2912
57946,6415,1525
57947,6415,2962
57948,6415,2502
57949,6415,635
57950,6415,569
57951,6415,1147
57952,6415,440
57953,6415,1608
57954,6415,1113
57955,6415,2409
57956,6415,2341
57957,6415,2335
57958,6415,486
57959,6415,751
57960,6415,2661
57961,4427,1521
57962,4427,3152
57963,4427,1798
57964,4427,2666
57965,4427,846
57966,4427,654
57967,4427,48
57968,4427,920
57969,4427,1144
57970,4427,1761
57971,4427,760
57972,4427,2549
57973,4427,2524
57974,4427,1764
57975,4427,2936
57976,4427,83
57977,4427,569
57978,4427,2384
57979,4427,2362
57980,4427,2501
57981,4427,1245
57982,4427,1028
57983,4427,1147
57984,4427,2661
57985,1955,515
57986,1955,294
57987,1955,2192
57988,1955,1005
57989,1955,861
57990,1955,1320
57991,1955,3164
57992,1955,920
57993,1955,1907
57994,1955,2185
57995,1955,2793
57996,1955,588
57997,1955,928
57998,1955,1796
57999,1955,276
58000,1955,1113
58001,1955,3143
58002,1955,2265
58003,1955,1213
58004,1955,1509
58005,1955,2285
58006,5133,515
58007,5133,3152
58008,5133,2984
58009,5133,861
58010,5133,2260
58011,5133,3164
58012,5133,920
58013,5133,224
58014,5133,3097
58015,5133,1291
58016,5133,1656
58017,5133,1013
58018,5133,3054
58019,5133,2902
58020,5133,2764
58021,5133,3051
58022,5133,436
58023,5133,3044
58024,3667,1234
58025,3667,3152
58026,3667,2908
